,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Label
438,15196.5,75481.4,-8477.87,65,336,3302,1
439,8828.21,13132.1,-2513.93,16,132,806,4
440,5009.23,10692.0,-1550.0,13,89,762,1
441,6251.57,2015.0,-2135.0,13,88,133,1
442,25293.7,252660.0,-10700.0,100,537,8350,3
443,24514.4,317109.0,-10145.0,110,511,11126,1
444,14216.4,93682.2,-4750.0,45,254,3885,3
445,21734.8,418722.0,-15975.0,105,593,14481,1
446,3305.2,1331.36,-695.7139999999999,32,40,100,2
447,17370.4,242591.0,-10264.0,135,441,8869,1
448,9144.05,26226.2,-3512.29,20,174,1415,4
449,10468.9,33879.0,-3384.98,90,176,1922,4
450,8014.87,9258.47,-1200.0,27,102,516,5
451,5472.83,4994.65,-1810.0,23,85,343,5
452,11297.1,51660.9,-4830.0,17,216,2677,3
453,11542.8,17747.0,-4193.0,44,204,776,1
454,7163.34,13691.4,-1404.62,40,96,804,3
455,13649.7,60699.3,-1910.0,53,223,2822,4
456,3900.92,1188.67,-952.6210000000001,35,51,102,5
457,7827.7,7481.0,-2187.0,7,97,400,1
458,9678.51,38231.6,-3687.94,36,180,2054,5
459,16865.8,182261.0,-6757.0,242,392,7454,1
460,10829.7,58012.2,-4500.33,137,217,2904,2
461,8364.22,10480.5,-2891.94,98,139,587,2
462,6716.5,13288.2,-1546.52,17,96,804,2
463,8579.9,16131.0,-2548.0,20,129,929,1
464,10071.0,39034.9,-4043.37,29,193,2118,4
465,15211.5,81349.2,-1920.0,53,223,2059,3
466,16624.0,160612.0,-12800.0,81,388,6290,3
467,17571.5,262096.0,-10118.0,53,381,9528,1
468,7852.53,7042.29,-2016.04,36,108,428,5
469,11796.1,53810.0,-3978.0,34,235,2460,3
470,7547.22,8810.43,-768.0,27,102,516,5
471,12927.3,80374.7,-5900.0,60,272,3539,3
472,9292.96,37924.6,-3816.82,40,180,2054,5
473,7047.11,5279.36,-2147.09,59,107,346,3
474,7309.76,12500.0,-2478.0,29,151,806,1
475,8880.52,19684.0,-1644.0,33,199,1117,1
476,7106.19,6011.0,-3147.0,25,106,297,1
477,12909.0,72500.6,-5370.86,47,262,3211,5
478,6576.29,13374.3,-1572.72,15,96,804,2
479,16661.6,256695.0,-8108.0,78,389,9131,1
480,9955.93,48716.7,-5760.0,35,216,2677,3
481,3255.73,1349.06,-264.216,0,40,100,3
482,3862.29,1457.4,-1006.89,41,52,133,2
483,14403.8,140093.0,-5850.0,40,315,5844,3
484,10424.8,35041.4,-4345.67,114,208,1691,5
485,11043.3,68911.8,-5461.69,147,247,3373,5
486,8107.84,13052.3,-2687.49,16,132,806,4
487,9317.83,31248.9,-3096.41,89,171,1747,5
488,9158.0,36915.0,-4694.0,105,174,1806,1
489,5957.07,4728.77,-1390.0,21,85,343,5
490,16475.3,444024.0,-8376.0,70,384,15662,1
491,4400.89,1460.0,-1490.0,7,54,130,1
492,7395.29,14254.7,-2304.14,73,120,809,3
493,9275.21,12775.4,-2606.95,82,136,619,4
494,9537.03,37891.0,-4732.0,49,179,1929,1
495,9350.44,27446.0,-2926.87,103,158,1403,4
496,9523.82,38655.0,-5119.0,99,194,1933,1
497,10251.2,41624.0,-5599.0,162,213,2058,1
498,9758.09,36840.4,-3920.0,34,196,1997,4
499,24237.4,273048.0,-10200.0,100,537,8350,3
500,8974.0,16556.0,-4562.0,56,206,809,1
501,14528.8,98479.9,-5678.26,55,294,4249,5
502,13262.2,46178.0,-5749.48,48,273,2061,3
503,9966.66,28839.1,-2240.0,46,166,1414,5
504,15403.6,116594.0,-4570.0,51,271,4426,2
505,3817.8,1091.22,-771.314,21,51,102,5
506,7673.91,26203.0,-2847.0,315,140,1408,1
507,14747.5,86891.0,-3507.0,49,305,3221,1
508,4388.77,2226.59,-890.1060000000001,17,54,165,2
509,36924.6,1557190.0,-18151.0,178,819,34369,1
510,3900.93,1490.51,-982.035,39,52,133,2
511,17547.2,230237.0,-8940.0,62,352,7824,1
512,20947.0,156105.0,-8543.0,105,452,5433,2
513,7180.39,6250.0,-3088.0,29,121,404,1
514,21335.1,288174.0,-9994.03,92,468,9276,5
515,13118.1,90940.7,-4040.0,45,254,3885,3
516,10350.5,32061.0,-5004.0,77,171,1466,1
517,6024.53,7600.05,-1881.43,67,104,457,3
518,14115.9,101596.0,-5575.0,48,278,4152,1
519,10885.9,39042.0,-4182.0,27,194,1636,1
520,10628.3,24690.4,-1110.0,48,166,1111,4
521,7787.46,4323.71,-1860.0,10,86,205,2
522,13663.6,89679.5,-3810.0,66,254,3885,3
523,9596.96,52031.6,-3070.0,43,188,2599,3
524,8851.88,17191.0,-2678.59,81,142,844,3
525,9665.17,10097.0,-2440.0,39,154,587,3
526,9078.38,51146.8,-3160.0,31,188,2599,2
527,11910.0,113176.0,-1580.0,41,235,4905,3
528,15365.0,115567.0,-3860.0,54,271,4426,2
529,8004.08,7714.0,-2038.0,75,126,458,1
530,4899.97,2853.85,-1280.16,52,67,224,2
531,9596.61,27548.7,-2847.0,88,158,1403,4
532,9283.25,25748.4,-3440.97,29,174,1415,4
533,5231.5,3087.57,-792.291,50,51,132,3
534,10930.0,73743.0,-5916.0,53,294,3627,1
535,3833.73,2158.67,-1139.3,20,54,165,2
536,10031.9,26262.5,-3360.19,31,174,1415,4
537,4861.57,1560.2,-1580.56,14,76,147,5
538,9680.5,38555.4,-3706.31,37,180,2054,5
539,5501.06,4134.41,-1521.63,128,88,318,2
540,7588.46,4175.55,-1600.0,29,86,205,4
541,10239.0,30795.2,-3025.89,102,171,1747,4
542,8847.93,12225.7,-2716.89,93,136,619,4
543,8722.14,47006.9,-4550.0,23,216,2677,3
544,8519.88,24525.1,-3046.66,33,157,1519,4
545,18319.5,161133.0,-6563.89,77,352,6744,2
546,25523.0,474271.0,-11200.0,61,483,15505,3
547,12884.8,75708.4,-5474.12,49,262,3211,4
548,11482.5,67909.0,-4368.0,33,231,3128,1
549,10772.3,27273.2,-4180.45,61,214,1469,5
550,7335.41,14129.7,-2123.69,95,120,809,3
551,9903.3,36390.2,-4830.0,35,196,1997,4
552,11731.7,60882.5,-3893.95,101,217,2904,2
553,8203.24,13298.0,-3344.0,9,112,549,1
554,9495.15,10095.3,-2630.0,42,154,587,2
555,8985.38,51208.7,-3610.0,34,188,2599,2
556,4134.36,2174.1,-967.7360000000001,20,54,165,2
557,3820.78,1454.91,-1014.97,42,52,133,2
558,5229.85,2314.0,-2097.0,7,81,184,1
559,10020.7,35235.1,-4411.58,128,208,1691,4
560,8503.12,24563.3,-3133.75,33,157,1519,4
561,9345.81,37816.4,-3777.52,49,180,2054,5
562,10255.7,66668.0,-6050.0,97,207,3048,1
563,12956.3,183407.0,-5943.34,42,286,7322,1
564,4526.74,2757.31,-1379.53,40,67,224,4
565,7144.28,14075.8,-2340.85,88,120,809,3
566,8060.38,12859.4,-2687.98,15,132,806,4
567,7525.46,7460.46,-2180.0,159,109,486,5
568,17102.3,158994.0,-6108.29,97,352,6744,2
569,15785.5,123102.0,-8574.0,100,317,4724,1
570,7079.33,5436.65,-2050.0,10,79,292,2
571,20726.6,232557.0,13000.0,84,537,8350,3
572,15959.6,117476.0,-5590.0,53,271,4426,3
573,18354.0,144140.0,-10130.0,315,393,5850,1
574,14390.5,180746.0,-7489.0,84,372,6863,1
575,16853.2,163227.0,-7429.79,74,352,6744,2
576,7700.4,18030.0,-1884.0,51,138,1024,1
577,8260.54,10455.0,-2182.0,23,136,584,1
578,26195.7,473660.0,-11400.0,49,483,15505,3
579,11593.1,30766.0,-4805.0,51,242,1366,1
580,14012.3,64119.4,-952.0,59,223,2822,4
581,10736.9,51211.0,-7770.0,128,249,2391,1
582,9686.33,16971.7,-3892.23,75,172,973,3
583,9279.78,37955.0,-3711.96,50,180,2054,5
584,14905.6,122455.0,-5752.0,55,330,4534,1
585,10073.5,23619.0,-4336.0,29,175,1308,1
586,8122.78,5330.75,-1360.0,29,86,205,2
587,20236.3,255251.0,-13700.0,60,540,8870,3
588,15462.5,161451.0,-8745.0,59,353,6186,1
589,21143.4,335889.0,-7830.0,85,462,11563,4
590,11796.9,73446.7,-4850.0,34,249,3630,2
591,6856.01,5413.24,-2170.0,8,79,292,2
592,11004.7,68489.8,-5152.41,149,247,3373,5
593,6276.9,5187.36,-1110.0,24,85,343,5
594,5002.41,4234.55,-1080.0,9,79,317,2
595,9240.35,10029.9,-1380.0,29,154,587,3
596,4083.16,2157.26,-956.561,20,54,165,2
597,9770.55,26480.2,-3366.66,29,174,1415,4
598,5574.82,2549.0,-1369.0,21,91,169,1
599,15983.6,115972.0,-4500.0,58,271,4426,3
600,4746.66,3853.21,-1910.0,18,79,317,2
601,6816.93,13749.9,-1488.91,26,96,804,3
602,5246.89,4385.49,-1290.43,16,72,340,5
603,13202.6,37570.7,109.0,51,234,1581,2
604,2569.31,59.8814,-364.0,92,33,5,2
605,16733.5,155718.0,-6300.0,53,370,5972,1
606,8914.8,26478.0,-3501.0,49,177,1471,1
607,13219.7,110637.0,-5270.0,66,271,4426,4
608,11949.9,62696.1,-4740.0,40,223,2822,4
609,8883.79,10754.4,-2758.8,83,139,587,3
610,16384.2,117545.0,-4730.0,64,271,4426,3
611,8217.8,29047.0,-3157.0,21,146,1633,1
612,12887.9,46893.8,-5947.8,67,273,2061,4
613,13269.4,54048.0,-5043.0,44,247,2463,1
614,14133.2,80260.5,-4210.0,56,272,3539,4
615,8179.01,14236.0,-3270.0,50,138,931,1
616,8826.68,52685.2,-3740.0,20,188,2599,3
617,15177.6,192712.0,-9658.0,45,335,7450,1
618,11673.7,113032.0,-3290.0,46,235,4905,2
619,12953.8,79776.0,-5930.0,60,272,3539,3
620,9086.95,24009.0,-2210.0,15,166,1111,2
621,5495.36,10964.1,-2147.43,18,102,764,4
622,5472.13,4676.8,-1750.0,17,85,343,5
623,9759.01,38472.6,-3689.56,42,180,2054,5
624,5854.92,7118.27,-1664.32,50,93,545,4
625,10958.0,58475.0,-6470.0,90,193,2523,1
626,31407.1,902141.0,-22365.0,114,745,22735,1
627,9307.48,39108.0,-2770.0,27,196,1885,3
628,18459.9,161519.0,-8388.0,65,318,4732,1
629,16764.9,111607.0,-5990.0,42,322,4619,4
630,7573.64,8019.28,-2280.0,34,149,549,4
631,5896.23,4175.54,-1540.61,122,88,318,2
632,12059.5,73201.2,-4130.0,17,249,3630,2
633,9702.79,36892.9,-4146.49,110,205,1751,1
634,11322.3,38216.8,-3860.0,44,196,1997,3
635,2533.06,53.7691,-347.0,96,33,5,2
636,4934.45,3938.09,-1070.0,22,88,292,3
637,17623.8,204870.0,-6392.0,94,258,3209,1
638,3589.45,2156.32,-597.9159999999999,7,43,161,5
639,10240.9,86110.6,-3120.0,20,220,3450,3
640,5717.83,11214.8,-1914.37,24,102,764,4
641,9641.92,10177.2,-2400.0,36,154,587,2
642,7462.63,9577.7,-2502.63,20,123,621,3
643,10396.2,10366.4,-2270.0,31,154,587,3
644,11228.2,67308.8,-5098.05,144,247,3373,5
645,15623.6,118500.0,-5480.0,51,271,4426,3
646,11061.6,35080.0,-4237.0,23,215,1750,1
647,19913.3,297001.0,-10274.0,98,459,10388,1
648,3949.53,2162.41,-988.965,30,54,165,2
649,11694.8,53237.3,-4279.04,92,209,2534,5
650,12236.8,62319.8,-4846.72,20,214,2600,1
651,12848.4,61794.6,-2100.0,73,223,2822,5
652,13267.9,69167.0,-3877.46,93,247,3373,2
653,15843.7,117871.0,-3560.0,48,271,4426,2
654,17311.2,137031.0,-6180.0,71,449,5537,2
655,3906.39,1320.67,-791.421,16,51,102,4
656,6228.74,5199.74,-2200.0,4,79,292,2
657,8687.55,28916.4,-3410.68,24,179,1626,5
658,12520.1,117545.0,-3190.0,44,235,4905,3
659,5792.15,3488.48,-723.915,49,51,132,2
660,8136.34,4784.33,-2683.4,32,131,271,5
661,6461.14,13197.1,-1608.93,15,96,804,2
662,19534.8,147629.0,-1760.0,92,449,5537,2
663,23723.9,476200.0,-12700.0,81,483,15505,3
664,6638.18,10333.6,-3380.0,15,109,689,3
665,11468.6,112929.0,-3940.0,45,235,4905,2
666,16056.7,116627.0,-4730.0,64,271,4426,3
667,18336.7,104428.0,-8698.0,124,362,3552,1
668,8894.41,12250.8,-2745.73,92,136,619,3
669,7795.18,4717.18,-2682.88,27,131,271,5
670,7925.2,9420.71,-2894.0,98,130,490,2
671,6773.79,9169.0,-2038.0,24,102,618,1
672,12410.8,73851.5,-3220.0,30,249,3630,2
673,16682.6,143687.0,-7207.49,175,362,5847,4
674,8549.67,9615.71,-2811.53,23,138,554,4
675,7878.54,12959.2,-2783.11,14,132,806,4
676,7035.37,12443.0,-2279.0,17,120,768,1
677,9346.35,27429.7,-2909.98,93,158,1403,3
678,18683.0,160948.0,-9740.0,86,388,6290,3
679,12756.1,71641.0,-6836.0,43,237,2980,1
680,9305.86,39288.3,-4060.0,24,196,1885,3
681,5055.57,4112.0,-2146.0,46,81,293,1
682,8292.89,11997.5,-2546.58,82,128,693,3
683,9531.32,39372.8,-2680.0,23,196,1885,3
684,12353.0,90833.9,-5740.0,64,254,3885,3
685,11397.5,114388.0,-4360.0,48,235,4905,2
686,19252.1,454805.0,-12489.0,321,431,15329,1
687,12174.1,72181.0,-6643.0,37,253,3134,1
688,9026.32,12053.3,-2709.42,100,136,619,3
689,8674.99,9918.52,-2570.0,44,154,587,2
690,13939.6,59278.1,-6717.38,87,305,2610,1
691,10718.5,10391.4,-2330.0,36,154,587,3
692,4186.54,2012.65,-1065.96,5,63,166,3
693,13778.3,52405.0,-6141.13,49,288,2334,4
694,14016.0,53512.4,-3950.0,33,215,2188,3
695,12261.1,71106.5,-5635.92,51,262,3211,5
696,3991.77,1541.11,-1029.99,32,52,133,2
697,11192.5,42299.0,-2450.0,28,166,1414,4
698,14750.1,101649.0,-5440.52,166,281,4061,4
699,12894.8,60525.0,-4780.0,25,247,2754,3
700,18684.8,197223.0,-7850.0,57,390,7459,4
701,3974.61,2203.07,-1147.9,22,54,165,2
702,5975.64,10069.0,-3987.0,5,140,688,1
703,8552.74,13782.6,-2947.73,20,148,729,4
704,9063.6,28186.3,-2070.0,31,156,1364,5
705,3819.81,2187.72,-1103.97,20,54,165,2
706,15185.6,109114.0,-6210.0,40,322,4619,5
707,9789.91,26001.1,-3325.24,27,174,1415,4
708,5893.93,7231.43,-1623.81,46,93,545,3
709,18964.7,161434.0,-9930.0,80,388,6290,3
710,19017.1,163351.0,-3656.97,70,352,6744,3
711,13866.6,150757.0,-5860.12,29,282,6509,1
712,9600.0,30861.5,-3201.33,116,171,1747,5
713,7991.0,4726.8,-1899.66,25,131,271,5
714,17394.8,204870.0,-7639.0,129,381,6198,1
715,5398.32,4538.34,-1870.0,13,88,292,2
716,7126.8,4070.98,-2265.05,70,101,249,4
717,5046.22,4217.95,-689.0,10,79,317,2
718,5154.16,3422.31,-793.939,50,51,132,2
719,5623.55,4330.74,-1224.57,9,72,340,4
720,14120.7,67870.5,-2460.0,52,223,2822,4
721,7344.4,4829.14,-2700.0,14,86,205,5
722,9371.16,20884.9,-3361.69,92,163,1162,4
723,9543.15,17060.7,-4010.36,81,172,973,3
724,13623.1,53848.4,-3140.0,62,224,2192,3
725,9770.1,34373.8,-4491.85,131,208,1691,4
726,19828.1,318408.0,-8803.0,66,471,11572,1
727,13630.1,51088.5,-3790.0,35,234,2464,2
728,3949.56,1473.18,-998.586,41,52,133,2
729,22297.6,410199.0,-7120.0,63,473,14125,2
730,14323.9,59508.9,-6786.01,162,305,2610,2
731,13413.5,60616.4,-454.0,32,247,2754,3
732,10261.4,35518.9,-4242.17,118,208,1691,4
733,9906.17,36296.5,-3120.0,43,196,1997,5
734,8568.59,12297.9,-2457.77,57,128,693,5
735,14157.6,92795.1,-4960.0,60,254,3885,3
736,9561.38,30266.0,-3238.31,122,171,1747,5
737,12958.4,95991.0,-8195.0,128,270,4059,1
738,22565.8,516214.0,-11455.7,148,540,18067,4
739,15704.3,98748.6,-5387.15,58,294,4249,4
740,7498.31,20808.0,-5834.0,13,147,1263,1
741,7398.81,13954.6,-2408.23,92,120,809,3
742,5046.65,4169.19,-973.0,10,79,317,2
743,13670.9,77654.4,-5432.38,32,262,3211,4
744,3825.32,2186.23,-1136.77,20,54,165,2
745,11374.1,36070.9,-4132.67,115,208,1691,5
746,8885.39,28819.3,-3451.39,22,179,1626,4
747,20805.2,410955.0,-9790.0,62,473,14125,2
748,3938.25,1463.38,-1005.34,41,52,133,2
749,12954.5,50469.0,-6234.0,41,237,2256,1
750,9026.56,30429.8,-3473.88,111,171,1747,5
751,10415.4,32821.6,-3372.05,70,176,1922,4
752,6523.06,10350.2,-2630.0,15,109,689,3
753,12300.2,90598.5,-4360.0,51,254,3885,3
754,6455.64,5667.0,-3759.0,85,126,398,1
755,10077.4,40387.6,-3110.0,22,196,1885,3
756,14502.4,78523.5,-6528.88,92,320,3466,5
757,9395.58,16583.6,-18.9875,82,172,973,4
758,8492.04,24645.2,-3109.5,33,157,1519,4
759,5811.48,11240.4,-2112.8,24,102,764,4
760,19479.2,228025.0,-9579.0,88,461,7592,1
761,9506.2,40882.0,-2770.0,35,205,2192,1
762,10105.3,34219.6,-3425.27,80,176,1922,4
763,10833.6,39099.8,-4097.29,122,205,1751,3
764,11076.2,32363.0,-4333.08,119,204,1692,3
765,5064.95,4331.68,-906.207,36,60,243,1
766,15522.3,115720.0,-5350.0,47,271,4426,3
767,10427.2,26092.9,-4344.35,39,214,1469,3
768,15622.8,128057.0,-7850.0,81,351,4913,1
769,5424.7,1797.18,-1429.71,19,76,147,5
770,6858.25,5327.93,-1660.0,9,79,292,2
771,9185.13,52499.6,-2140.0,19,188,2599,3
772,17850.6,177271.0,-7260.0,70,403,6746,3
773,4138.94,2283.54,-934.9060000000001,45,51,132,3
774,8870.42,17114.1,-4342.75,36,183,931,5
775,4938.58,3302.0,-1980.0,16,85,205,1
776,2554.88,51.4007,-554.0,96,33,5,4
777,8485.68,25528.3,-3265.18,28,157,1519,3
778,9849.08,27502.2,-2570.0,22,194,1521,4
779,9750.44,10131.3,-2170.0,39,154,587,3
780,4285.0,2050.5,-1085.0,4,63,166,3
781,4362.51,2254.7,-997.441,22,54,165,2
782,19835.2,410295.0,-10300.0,65,473,14125,2
783,14738.9,107583.0,-6660.0,37,322,4619,4
784,6627.09,9269.32,-3313.86,20,138,554,3
785,12756.0,68486.0,-4464.0,38,264,2681,1
786,9066.55,37326.0,-3729.82,51,180,2054,5
787,12031.5,71157.7,-5612.2,47,262,3211,5
788,3638.37,2121.08,-569.385,4,43,161,5
789,20699.0,171712.0,-3070.0,92,449,5537,2
790,12223.5,50867.2,-4990.0,37,234,2464,2
791,7956.87,12356.9,-3045.89,82,136,619,3
792,20975.1,263877.0,-11197.0,51,433,8473,1
793,5239.4,4143.73,-1260.0,19,88,292,2
794,5774.81,7113.98,-1611.42,47,93,545,4
795,5633.96,7606.64,-1836.89,74,104,457,2
796,7767.54,17083.9,-2882.43,78,142,844,3
797,4281.3,1328.15,-890.842,9,51,102,5
798,14208.7,95165.4,-5458.11,53,294,4249,5
799,15845.4,49321.1,-2555.69,64,273,2061,5
800,11725.4,33581.1,-439.0,31,166,1111,3
801,8718.45,4798.06,-2538.58,35,131,271,5
802,5753.69,7297.7,-1603.35,44,93,545,3
803,8143.2,7649.0,-2771.0,42,144,456,1
804,13862.0,71391.0,-5831.0,264,255,2751,1
805,8954.43,12074.3,-2628.98,91,136,619,3
806,5629.78,7474.44,-1883.02,77,104,457,2
807,36655.0,1422530.0,-17263.0,129,875,36502,1
808,23184.7,516211.0,-11535.2,152,540,18067,4
809,7421.54,13786.3,-2280.41,79,120,809,3
810,5029.21,4322.14,-1306.54,12,72,340,5
811,22006.2,412627.0,-8410.0,67,473,14125,3
812,9551.54,24249.0,-3618.0,53,165,1209,1
813,8144.32,12853.8,-2529.16,28,132,806,4
814,13482.3,111993.0,-5050.0,69,271,4426,4
815,8563.44,11232.1,-3194.73,29,156,654,4
816,8438.0,26292.0,-1957.0,17,159,1573,1
817,9387.46,30855.1,-3223.0,126,171,1747,5
818,15980.0,135773.0,-7849.0,102,326,5322,1
819,7251.75,9506.14,-2503.95,11,123,621,3
820,9018.74,27898.6,-2350.0,19,166,1414,5
821,13531.7,52267.4,-6130.54,51,288,2334,4
822,11124.5,86386.0,-2460.0,25,220,3450,3
823,5722.98,4132.52,-1488.51,116,88,318,2
824,3568.9,1416.5,-1022.38,42,52,133,5
825,15814.4,116839.0,-4920.0,53,271,4426,3
826,12522.3,114735.0,-7592.0,116,302,5318,1
827,4212.51,2216.57,-1017.71,20,54,165,2
828,12250.1,45839.3,-3410.0,39,223,2059,3
829,35526.5,715495.0,-10837.0,137,688,16970,1
830,4894.01,4154.99,-849.0,11,79,317,2
831,6613.6,10135.0,-3580.0,15,109,689,3
832,12629.3,37164.5,2040.0,42,234,1581,2
833,9317.62,36696.1,-4570.0,37,196,1997,4
834,9152.88,83452.0,-2510.0,32,220,3450,3
835,5681.29,10926.0,-2103.67,21,102,764,4
836,8920.44,25745.0,-4448.0,85,168,1358,1
837,24236.6,582468.0,-10073.0,92,540,19224,1
838,2491.56,52.0823,-445.0,96,33,5,2
839,7222.03,14148.8,-2368.96,91,120,809,3
840,8480.1,10473.0,-3202.57,49,156,654,4
841,8260.1,25283.3,-3296.3,32,157,1519,3
842,7906.76,9476.65,-3023.18,99,130,490,2
843,9790.76,30027.8,-3103.06,113,171,1747,5
844,9161.65,13414.0,-2602.0,9,105,582,1
845,7659.06,9547.41,-2501.97,30,123,621,3
846,5315.07,4425.25,-980.0,21,88,292,2
847,11699.7,26065.0,-4220.0,49,205,980,1
848,9091.52,30103.0,-3386.94,104,171,1747,5
849,9111.87,17728.0,-4132.0,85,191,1024,1
850,5203.0,4226.32,-1160.0,14,88,292,5
851,13225.1,32119.0,-5875.0,18,192,1119,1
852,5724.91,4198.66,-1479.74,122,88,318,3
853,6990.47,5270.31,-2124.15,59,107,346,3
854,16676.1,143336.0,-7397.09,188,362,5847,4
855,9503.94,10027.3,-1470.0,38,154,587,3
856,4391.81,2788.67,-982.0089999999999,36,54,204,4
857,16657.3,162080.0,-7457.34,76,352,6744,2
858,23101.3,236818.0,-8180.0,90,537,8350,3
859,12250.7,57494.0,-7835.0,136,288,2972,1
860,3872.32,2168.59,-1121.5,20,54,165,2
861,6855.47,5092.29,-2254.51,71,107,346,3
862,5262.96,3397.3,-794.783,50,51,132,2
863,10041.2,17073.0,-3755.47,77,172,973,3
864,4808.96,4806.0,-1494.0,15,75,367,1
865,18626.5,205686.0,-10037.0,93,462,6527,1
866,8437.93,21213.0,-3414.0,34,164,1214,1
867,8323.97,25212.9,-3166.83,35,157,1519,3
868,13848.5,146770.0,-8772.0,52,305,5635,1
869,8379.53,10353.8,-2800.51,91,139,587,2
870,8936.12,28128.2,-2820.32,95,156,1521,4
871,6904.04,5310.65,-2302.97,73,107,346,3
872,8686.88,16848.0,-4304.66,35,183,931,5
873,8956.47,39562.6,-3180.0,21,196,1885,3
