,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Label
874,9244.61,29972.0,-5500.0,33,172,1575,1
875,3809.78,2233.91,-560.852,3,43,161,5
876,13225.2,72383.8,-3893.03,74,262,3211,5
877,5550.26,4957.0,-1267.0,105,86,347,3
878,9966.61,23856.0,-3753.0,23,165,1305,1
879,18614.5,94817.0,-9338.0,76,356,3982,1
880,9245.69,14086.6,-2779.5,33,148,729,4
881,7050.77,4058.54,-2283.05,75,101,249,4
882,13676.1,52975.6,-5914.08,49,288,2334,5
883,14352.5,142067.0,-6869.88,0,362,5847,4
884,8126.36,9666.0,-3569.0,24,142,554,1
885,4305.87,1937.45,-1055.69,5,63,166,3
886,4707.34,2881.28,-1209.12,38,67,224,4
887,10066.2,27040.4,-3270.03,32,174,1415,4
888,17450.0,120164.0,-7539.0,66,347,4535,1
889,7759.74,11829.1,-2670.43,80,128,693,3
890,9974.0,49758.0,-5555.0,19,179,2246,1
891,19082.7,162490.0,-9730.0,86,388,6290,3
892,14641.8,52364.3,-3059.12,57,288,2334,5
893,9490.33,34468.0,-4616.79,130,208,1691,4
894,7648.25,9477.51,-2428.15,16,123,621,3
895,13955.4,52162.9,-5955.37,55,288,2334,5
896,5181.33,4305.66,-1840.0,15,88,292,5
897,4681.31,4194.68,-1900.0,11,79,317,2
898,15598.9,117478.0,-5440.0,52,271,4426,3
899,9265.17,22725.8,-2777.06,77,145,1156,4
900,13313.9,141507.0,-6353.09,174,308,6057,3
901,6565.52,13172.6,-1572.9,20,96,804,2
902,11835.0,16419.3,-3290.0,45,145,519,5
903,16790.2,186612.0,-8862.0,190,360,6978,1
904,12022.1,114493.0,-2330.0,38,235,4905,2
905,10255.1,30859.5,-3034.26,99,171,1747,4
906,5377.78,4276.17,-1200.33,18,72,340,4
907,5698.17,4533.48,-1174.12,19,72,340,5
908,19528.5,181783.0,-5310.0,71,403,6746,4
909,11750.3,44735.6,-3110.0,46,223,2059,3
910,8764.3,13635.4,-2944.51,13,148,729,4
911,11536.8,27644.0,-827.0,29,166,1111,3
912,14016.5,49518.0,-5312.0,22,226,2263,3
913,10389.3,55155.0,-3557.0,20,205,2824,1
914,10042.5,8922.0,-3609.0,32,125,347,1
915,11491.2,33085.8,-1840.0,28,234,1581,2
916,13106.3,82418.0,-7527.0,47,325,3465,1
917,18401.5,161278.0,-9540.0,80,388,6290,3
918,5081.34,2945.66,-1182.27,43,67,224,3
919,5383.93,4704.55,-1120.0,12,79,317,5
920,10193.0,34175.2,-3452.03,80,176,1922,4
921,3945.62,1445.45,-989.383,42,52,133,2
922,11879.9,73170.0,-7014.0,62,253,3623,1
923,14341.9,59520.7,-6651.72,157,305,2610,2
924,14819.0,71100.6,-3510.0,63,224,2192,4
925,8545.76,15478.0,-3906.0,24,172,894,1
926,10306.7,18710.0,-6895.0,121,203,938,1
927,8395.77,19475.7,-209.0,21,119,973,5
928,6207.89,7573.13,-1726.45,50,93,545,3
929,22082.0,412385.0,-8730.0,57,473,14125,2
930,11486.7,42681.2,-1960.0,32,166,1414,3
931,16760.7,159964.0,-7603.41,81,352,6744,2
932,11828.0,58300.2,-2350.0,66,223,2822,4
933,14385.1,139075.0,-4360.0,57,315,5844,4
934,13167.9,61614.0,-8234.0,52,319,2904,1
935,8827.62,16824.0,-4256.86,34,183,931,5
936,9526.5,27445.5,-2470.0,24,166,1414,5
937,20351.6,166244.0,-9870.0,90,449,5537,2
938,15062.9,134097.0,-8653.0,86,361,5642,1
939,2433.57,49.3236,-453.0,8,33,5,5
940,25132.5,470341.0,-13200.0,45,483,15505,3
941,18577.3,160922.0,-3690.0,85,388,6290,3
942,9647.41,17413.8,-4052.18,35,183,931,5
943,11512.8,30299.3,-325.0,32,166,1111,4
944,7242.79,6753.42,-987.0,15,119,395,4
945,5782.62,7147.05,-1645.55,50,93,545,4
946,9035.99,24760.0,-2040.0,22,166,1111,3
947,5843.9,4847.29,-1490.0,23,85,343,5
948,12063.7,71392.2,-5554.8,43,262,3211,5
949,17113.0,162091.0,-7441.99,76,352,6744,2
950,9528.39,51523.7,-3120.0,33,188,2599,3
951,9709.1,27247.6,-2400.0,33,166,1414,5
952,13495.2,96110.0,-7750.0,45,296,4342,1
953,16338.4,160923.0,-7467.8,73,352,6744,2
954,7829.81,12871.1,-2740.65,16,132,806,4
955,8638.07,16466.5,-2743.15,77,142,844,3
956,4548.93,2819.88,-1394.68,52,67,224,5
957,10676.1,21116.0,-5247.0,47,213,1165,1
958,5007.59,4945.0,-1372.0,34,77,340,1
959,12979.5,57935.1,-4060.0,46,224,2192,4
960,14909.4,112349.0,-3416.0,54,329,5117,1
961,6590.17,3567.0,-3317.0,3,100,268,1
962,22473.0,514645.0,-11465.5,145,540,18067,4
963,9091.56,26638.3,-2991.51,88,158,1403,4
964,5454.08,4078.1,-1539.04,120,88,318,2
965,8401.29,26143.6,-3130.0,25,156,1364,3
966,6931.94,4083.13,-2329.27,70,101,249,4
967,8939.87,26219.7,-1930.0,32,156,1364,3
968,7567.11,14002.0,-3188.0,36,141,886,1
969,5476.98,3982.0,-1252.0,47,91,320,1
970,4922.11,1554.64,-729.944,13,51,102,4
971,16150.3,251012.0,-9368.0,85,409,9406,1
972,14834.4,79762.7,-7025.57,73,320,3466,5
973,10585.4,83993.9,-2350.0,18,220,3450,3
974,12282.8,46748.0,-1450.0,47,223,2059,3
975,6963.49,9343.07,-3218.36,16,138,554,2
976,14388.0,95056.9,-5910.85,58,294,4249,5
977,9444.21,30464.0,-3250.84,120,171,1747,5
978,5208.86,3135.02,-1179.71,37,67,224,3
979,7061.03,4059.86,-2290.12,69,101,249,4
980,8900.25,12235.9,-2797.59,89,136,619,4
981,13928.4,53367.8,-5924.04,58,288,2334,5
982,13109.6,60817.6,-5810.0,28,247,2754,3
983,12746.3,98134.9,-2490.0,15,220,3450,3
984,14353.8,121382.0,-8811.0,213,317,4723,1
985,4707.64,3845.66,-1410.0,21,79,317,2
986,2620.23,48.8436,-394.0,6,33,5,5
987,7433.07,13070.0,-2630.0,18,134,845,1
988,14700.3,144419.0,-6112.15,174,308,6057,4
989,5121.27,3417.11,-810.546,50,51,132,2
990,11843.3,50626.0,-5590.0,37,222,2190,3
991,7981.66,7686.05,-248.0,147,109,486,5
992,9159.66,32186.6,-3396.18,51,176,1922,3
993,11978.5,46880.9,-5110.0,21,215,2188,3
994,4103.81,1905.19,-1087.44,7,63,166,3
995,22727.4,186768.0,-2600.0,88,403,6746,3
996,20228.6,311602.0,-13252.0,61,515,10536,1
997,8336.13,11845.9,-2538.1,89,128,693,2
998,5389.06,5070.06,-1520.0,26,85,343,5
999,9265.02,11584.9,-2938.91,26,156,654,4
1000,16251.2,162174.0,-3306.92,79,352,6744,2
1001,8622.52,37689.6,-3932.59,53,180,2054,4
1002,16321.9,144540.0,-7488.98,207,362,5847,4
1003,9761.88,39991.1,-2818.7,66,159,2181,5
1004,6567.62,10486.0,-2194.0,10,116,725,1
1005,6267.18,7350.97,-1622.71,54,93,545,2
1006,6660.9,12937.0,-2472.0,15,122,804,1
1007,8668.18,10477.0,-2754.48,88,139,587,2
1008,17032.8,162001.0,-8760.0,71,388,6290,3
1009,22140.1,516395.0,-11582.6,146,540,18067,4
1010,13783.8,105073.0,-7044.0,65,321,4812,1
1011,4431.11,3208.69,-1204.71,34,71,249,4
1012,6522.99,13642.7,-1579.21,11,96,804,2
1013,11619.2,112800.0,-3030.0,51,235,4905,3
1014,7575.12,9002.38,-1660.0,28,102,516,5
1015,8887.73,25085.8,-3082.38,32,157,1519,3
1016,18143.5,97301.0,-7136.0,94,373,3556,1
1017,7610.81,12841.4,-2757.0,15,132,806,4
1018,16200.9,139317.0,-10029.0,161,362,5742,1
1019,6956.38,8910.23,-795.0,22,102,516,5
1020,15115.1,80707.2,-1440.0,69,223,2059,3
1021,8901.02,32428.9,-3675.77,92,176,1922,3
1022,11300.6,87103.4,-3220.0,17,220,3450,4
1023,13034.4,61087.0,-6752.0,113,290,2980,1
1024,10247.1,21673.0,-5139.0,41,197,1025,1
1025,10773.5,84271.3,-1280.0,19,220,3450,3
1026,5070.81,2965.58,-1195.34,45,67,224,4
1027,10567.7,37931.1,-4152.45,129,205,1751,2
1028,10569.4,28563.0,-4303.65,59,214,1469,4
1029,7349.02,14054.5,-2313.02,92,120,809,3
1030,7344.18,5321.6,-1922.48,72,107,346,3
1031,5337.44,2971.52,-1143.56,36,67,224,3
1032,15651.6,116520.0,-5350.0,58,271,4426,2
1033,13155.2,60447.3,-5080.0,36,247,2754,4
1034,20324.6,231044.0,-8560.0,115,537,8350,3
1035,8226.14,21719.0,-2917.0,79,157,1258,1
1036,7979.52,9882.08,-2419.67,28,123,621,4
1037,5017.6,4334.18,-1820.0,14,79,317,2
1038,6721.36,2965.88,-1448.7,71,87,168,1
1039,6730.47,9614.83,-2876.15,10,123,621,1
1040,5828.73,11134.4,-2089.42,21,102,764,4
1041,13426.2,114353.0,-1640.0,52,235,4905,3
1042,7104.31,5418.05,-1660.0,11,79,292,2
1043,19650.8,409670.0,-11500.0,63,473,14125,2
1044,4016.97,1991.91,-1086.2,5,63,166,3
1045,12201.1,60692.1,-6130.0,25,247,2754,3
1046,9958.3,10525.3,-2500.0,40,154,587,3
1047,6183.55,7215.07,-1570.96,45,93,545,4
1048,13354.4,58028.7,-4320.0,39,224,2192,4
1049,18425.0,173398.0,-5210.0,79,403,6746,3
1050,7827.53,4563.0,-3261.0,2,107,188,1
1051,17907.0,164425.0,-12973.0,323,422,5539,1
1052,8081.76,9476.5,-2933.9,98,130,490,2
1053,13700.2,59988.2,-3940.0,45,215,2188,4
1054,11750.0,142056.0,-4981.0,22,256,6278,1
1055,14434.2,127300.0,-4558.0,78,365,5220,1
1056,8629.68,29452.0,-4554.0,99,183,1633,1
1057,12445.6,70485.5,-5509.85,36,262,3211,5
1058,5662.59,2223.17,-1430.14,15,82,185,4
1059,19405.0,191253.0,-10477.0,70,430,6866,1
1060,7182.16,4005.01,-2281.25,69,101,249,4
1061,9442.04,26169.5,-3364.22,26,174,1415,4
1062,8320.92,23160.0,-4905.0,54,166,1309,1
1063,17121.7,85336.0,-7587.0,58,242,2125,1
1064,13927.6,85304.0,-5407.0,57,273,3456,1
1065,12446.6,71115.4,-5829.62,27,262,3211,5
1066,5811.57,3665.0,-1565.0,35,79,250,1
1067,2567.85,52.6466,-548.0,6,33,5,5
1068,9582.21,12122.5,-2664.17,92,136,619,3
1069,9609.7,38918.9,-4268.64,25,193,2118,3
1070,14791.7,140010.0,-5030.0,45,315,5844,3
1071,24246.4,283736.0,-12700.0,73,540,8870,3
1072,11121.3,28692.9,-2130.0,32,194,1521,4
1073,17361.0,190729.0,-8823.0,48,284,4627,1
1074,23936.5,250456.0,-9080.0,95,537,8350,3
1075,8066.08,45495.0,-4864.0,42,172,2455,1
1076,9577.21,20281.9,-2594.39,83,151,1023,5
1077,4883.17,3220.97,-1175.58,28,71,249,4
1078,4627.17,2807.92,-1256.75,32,67,224,4
1079,11416.7,68962.0,-4718.9,123,247,3373,2
1080,6040.65,4219.98,-1167.72,119,88,318,3
1081,3977.54,1446.14,-975.877,42,52,133,2
1082,8770.1,11172.4,-3092.27,34,156,654,4
1083,14708.8,110617.0,-8910.0,54,322,4619,1
1084,14341.2,139667.0,-4610.0,44,315,5844,3
1085,11448.8,112670.0,-3190.0,46,235,4905,3
1086,8546.67,16979.0,-3221.0,41,177,976,1
1087,10978.4,39827.6,-3924.89,32,193,2118,4
1088,5070.76,2880.15,-1235.61,54,67,224,2
1089,7627.04,3722.0,-2012.0,10,90,168,1
1090,11257.8,51260.4,-4930.0,21,216,2677,3
1091,13793.3,101543.0,-9117.0,50,307,4536,1
1092,10174.7,10322.3,-2180.0,34,154,587,3
1093,9278.6,39095.3,-2190.0,16,196,1885,3
1094,10438.5,27767.5,-4069.9,67,214,1469,5
1095,4755.54,1151.84,-791.207,16,51,102,5
1096,14107.6,55699.1,-4460.0,33,215,2188,3
1097,14520.8,185944.0,-7460.0,166,307,6856,1
1098,16749.2,117320.0,-4520.0,62,271,4426,3
1099,9502.33,25699.1,-3325.66,32,174,1415,4
1100,22357.5,408588.0,-7930.0,163,473,14125,1
1101,25749.1,305686.0,-5480.0,99,537,8350,4
1102,8990.32,27026.6,-1960.0,30,156,1364,3
1103,10200.4,37029.1,-3550.0,45,196,1997,3
1104,19127.5,395122.0,-10316.0,62,483,13616,1
1105,18285.2,143332.0,-5770.0,74,449,5537,2
1106,6999.46,13915.0,-2493.0,92,120,809,3
1107,7192.66,8352.0,-1868.0,21,128,520,1
1108,9582.78,31217.4,-3040.86,95,171,1747,5
1109,13244.3,142610.0,-6401.48,190,308,6057,3
1110,5640.53,11106.8,-1853.29,24,102,764,4
1111,16195.5,167646.0,-7675.83,84,352,6744,2
1112,9960.86,26600.1,-3311.34,29,174,1415,4
1113,13974.6,205332.0,-10237.0,66,347,8206,1
1114,4127.38,1937.71,-1093.11,6,63,166,3
1115,13196.9,102202.0,-6058.0,82,329,4345,1
1116,2495.77,52.2358,-547.0,6,33,5,5
1117,20428.7,342802.0,-12263.0,293,451,11877,1
1118,11383.2,115159.0,-4610.0,33,235,4905,2
1119,15458.6,116003.0,-5280.0,54,271,4426,3
1120,16352.5,207560.0,-10731.0,87,387,8211,1
1121,10039.6,61194.0,-5987.0,26,216,3281,1
1122,8447.87,20320.6,-3496.65,94,163,1162,4
1123,10508.5,35637.0,-3479.0,28,205,1692,1
1124,6179.12,5223.24,-2220.0,8,79,292,2
1125,9051.53,23420.0,-3110.0,27,179,1312,1
1126,8672.28,29463.0,-4007.0,32,182,1633,1
1127,10202.4,35610.3,-4416.55,118,208,1691,4
1128,11761.5,44695.9,-3270.0,46,223,2059,3
1129,10018.4,32699.0,-4777.0,108,173,1752,1
1130,9055.52,29103.4,-3437.35,32,179,1626,5
1131,11682.8,67712.2,-2014.94,66,247,3373,1
1132,25157.0,475712.0,-10900.0,43,483,15505,3
1133,13638.0,162182.0,-5978.27,170,287,6171,1
1134,9178.21,27151.4,-3088.72,96,158,1403,3
1135,8603.2,10370.8,-2818.4,96,139,587,2
1136,4010.19,2178.0,-1063.89,20,54,165,2
1137,2550.42,52.7301,-319.0,96,33,5,2
1138,8250.14,12108.6,-2567.51,78,128,693,3
1139,7868.57,12102.3,-2511.61,82,128,693,3
1140,7295.27,14122.6,-2310.31,73,120,809,3
1141,11666.0,53288.0,-2668.0,88,169,1687,1
1142,24489.6,254534.0,-8950.0,105,537,8350,3
1143,8126.81,9177.95,-976.0,26,102,516,5
1144,8029.93,21801.0,-4473.0,39,144,1207,1
1145,24076.9,269238.0,-11300.0,80,540,8870,3
1146,8978.86,50103.5,648.0,43,188,2599,4
1147,9759.47,33060.1,-3870.0,35,166,1414,1
1148,23472.1,476079.0,-12500.0,55,483,15505,3
1149,13982.2,144518.0,-6290.72,139,308,6057,4
1150,7782.16,6518.0,-2882.0,27,120,458,1
1151,9829.02,38973.0,-5079.0,22,197,2051,1
1152,14305.3,82812.7,-5260.0,52,272,3539,4
1153,12894.8,50972.1,-5290.0,34,234,2464,2
1154,8650.54,25322.2,-3166.12,37,157,1519,3
1155,2726.91,52.5799,-430.0,92,33,5,4
1156,10637.7,68790.2,-5278.86,147,247,3373,5
1157,9119.6,29242.9,-3359.76,33,179,1626,5
1158,16474.1,156622.0,-8628.0,56,340,6178,1
1159,21518.7,242311.0,-10500.0,104,537,8350,3
1160,5686.6,7643.18,-1804.92,69,104,457,2
1161,9781.53,32958.0,-3479.11,83,176,1922,4
1162,3994.58,1443.9,-998.054,42,52,133,2
1163,9890.0,17482.0,-2680.0,24,137,886,1
1164,9269.49,33880.0,-3908.0,72,168,1865,1
1165,11367.6,58186.0,-5547.0,42,220,2388,1
1166,8556.98,25501.5,-3174.38,32,157,1519,3
1167,9169.75,24253.0,-2906.45,23,154,1252,5
1168,17479.7,130316.0,-6787.0,33,296,4067,1
1169,18966.7,181433.0,-4810.0,88,403,6746,3
1170,11018.3,49977.6,-4430.0,22,216,2677,3
1171,14574.2,51195.6,-3890.0,39,234,2464,3
1172,7191.21,8561.13,-1723.04,19,97,425,5
1173,13782.9,60587.7,-2490.0,61,223,2822,4
1174,13678.4,57335.0,-5957.0,55,287,2405,1
1175,9579.54,39916.1,-2610.0,11,196,1885,3
1176,13759.7,79688.0,-5038.0,70,283,3298,1
1177,22931.7,280625.0,-9585.27,73,468,9276,5
1178,9465.86,30363.3,-3197.55,125,171,1747,5
1179,7175.6,5759.0,-2562.0,13,118,402,1
1180,12599.6,40221.0,-770.0,60,234,1581,2
1181,4699.26,2375.78,-823.0939999999999,44,51,132,5
1182,8334.2,9499.81,-2868.48,97,130,490,2
1183,16108.5,128794.0,-4195.0,90,333,5121,1
1184,5435.62,2735.85,-1114.27,35,67,224,3
1185,6418.0,10338.4,-2620.0,14,109,689,3
1186,10106.7,27928.0,-2735.9,76,158,1403,5
1187,13731.5,85350.0,-6827.0,107,259,3297,1
1188,3795.82,2193.97,-1149.16,20,54,165,2
1189,13268.3,60773.9,-4570.0,26,247,2754,3
1190,7368.76,9526.94,-1150.0,26,102,516,5
1191,11253.4,87103.4,-3160.0,17,220,3450,3
1192,14641.8,147058.0,-6063.28,175,308,6057,4
1193,16282.6,196107.0,-9810.0,68,390,7459,4
1194,8370.33,37445.8,-2380.0,17,196,1885,3
1195,8881.74,37240.8,-3739.61,52,180,2054,5
1196,7102.15,15200.0,-2248.0,21,122,849,1
1197,9978.71,38242.1,-3560.61,41,180,2054,5
1198,6561.79,9073.0,-1839.0,21,109,587,1
1199,13845.8,81882.7,-6420.0,72,272,3539,4
1200,7989.2,9613.02,-3049.05,95,130,490,2
1201,14215.6,50917.7,-3730.0,40,234,2464,3
1202,8840.38,28729.4,-3420.37,33,179,1626,5
1203,16289.0,117560.0,-3790.0,60,271,4426,2
1204,3709.38,1332.06,-626.385,33,40,100,2
1205,6972.91,13536.2,-1397.81,18,96,804,3
1206,7677.23,12846.4,-2752.46,15,132,806,4
1207,8664.3,13479.6,-2929.17,23,148,729,4
1208,5464.56,4241.36,-1700.0,11,79,317,2
1209,7855.94,16821.0,-1851.0,29,127,896,1
1210,10040.9,25874.0,-3617.0,46,202,1261,1
1211,7470.13,14290.1,-2371.38,88,120,809,3
1212,5756.41,11137.8,-1875.06,19,102,764,4
1213,17514.8,270319.0,-9333.0,310,401,9680,1
1214,9024.17,12062.2,-2586.91,73,136,619,4
1215,6725.22,5383.21,-1640.0,8,79,292,2
1216,6658.25,7341.33,-1463.01,37,93,545,4
1217,15251.9,141424.0,-3360.0,54,315,5844,3
1218,8263.76,9660.91,-2860.16,23,138,554,4
1219,9341.85,22297.7,-4038.71,27,176,1313,5
1220,7542.62,5111.0,-2959.0,37,118,316,1
1221,7296.03,11115.0,-1501.0,28,104,454,1
1222,7076.03,7333.25,-2509.39,16,122,429,1
1223,3319.43,1360.59,-241.483,0,40,100,3
1224,4188.12,1883.24,-1074.99,7,63,166,3
1225,8524.58,12132.7,-2497.14,94,128,693,5
1226,11022.6,85549.8,-3900.0,29,220,3450,4
1227,19801.3,282968.0,-9881.0,112,572,10117,1
1228,9538.67,26758.0,-3913.0,216,182,1521,1
1229,6822.74,4132.18,-2160.0,29,86,205,5
1230,10647.6,53526.0,-5328.0,24,184,2320,1
1231,2427.73,46.5214,-368.0,96,33,5,2
1232,9935.58,40668.0,-3910.0,113,207,2061,1
1233,13027.8,50435.6,-4460.0,37,234,2464,3
1234,6054.11,5045.81,-2420.0,11,79,292,3
1235,10604.7,37586.4,-3860.0,35,196,1997,4
1236,7932.91,4738.13,-2734.34,36,131,271,5
1237,13080.3,61049.9,-3940.0,41,247,2754,4
1238,5715.32,2284.09,-1407.75,14,82,185,4
1239,5044.38,3017.0,-1693.0,5,72,223,1
1240,16637.6,143577.0,-7537.29,182,362,5847,4
1241,13758.5,52944.1,-4270.0,39,215,2188,5
1242,8735.63,28082.3,-2630.0,28,166,1414,4
1243,8976.78,28716.7,-1990.0,35,156,1364,5
1244,11960.0,52384.6,-3690.0,24,216,2677,3
1245,19614.2,501801.0,-12113.0,278,506,16575,1
1246,9293.86,13624.8,-2839.02,16,148,729,4
1247,10007.3,54519.0,-4101.0,20,206,2742,1
1248,6757.58,10897.0,-3399.0,23,116,654,1
1249,13051.4,61037.5,-4340.0,37,247,2754,4
1250,6194.15,4260.75,-1134.57,95,88,318,2
1251,11565.4,57992.2,-4366.97,126,217,2904,3
1252,18660.6,139146.0,-3790.0,105,449,5537,2
1253,3728.92,2215.58,-570.825,3,43,161,5
1254,12418.0,74874.2,-3630.0,27,249,3630,2
1255,12343.2,59264.0,-3817.53,142,217,2904,1
1256,7763.05,4526.3,-2731.4,27,131,271,5
1257,9746.76,26052.6,-3309.73,28,174,1415,4
1258,2353.64,48.9971,-476.0,8,33,5,5
1259,20319.2,458602.0,-13100.0,51,483,15505,4
1260,8973.75,11164.8,-3042.66,41,156,654,4
1261,5589.63,4176.87,-1556.0,126,88,318,2
1262,18598.2,219143.0,-11177.0,66,452,8092,1
1263,9500.66,11433.0,-2620.07,88,139,587,5
1264,7004.02,11577.0,-3158.0,16,122,696,1
1265,19690.6,206794.0,-11565.0,55,352,6063,1
1266,10977.0,83560.8,-1840.0,24,220,3450,3
1267,10760.4,39499.0,-5090.0,195,253,2061,1
1268,7027.26,9305.0,-2823.0,15,117,553,1
1269,23798.5,409224.0,-14081.0,105,552,12996,1
1270,5058.72,4087.11,-1268.13,16,72,340,4
1271,21580.7,284392.0,-14653.0,51,513,9696,1
1272,2563.23,50.9054,-420.0,92,33,5,2
1273,9973.69,25899.1,-774.0,19,166,1111,3
1274,12942.1,60079.5,-4710.0,24,247,2754,3
1275,6943.55,17346.0,-1834.0,31,136,1022,1
1276,18148.5,198005.0,-7140.0,61,390,7459,3
1277,6260.56,11656.0,-1851.04,17,105,765,3
1278,5169.07,4599.89,-1510.0,29,85,343,5
1279,12030.4,57419.2,-4270.0,34,223,2822,4
1280,21138.1,408618.0,-9880.0,64,473,14125,2
1281,5960.68,11248.8,-1938.34,25,102,764,4
1282,8314.78,25491.7,-3230.77,33,157,1519,3
1283,3790.43,2219.17,-547.57,3,43,161,5
1284,9495.11,39294.8,-3090.0,15,196,1885,3
1285,5271.61,3081.26,-1113.77,38,71,249,3
1286,13586.9,52404.5,-6003.56,50,288,2334,5
1287,5641.39,4287.75,-1540.0,13,88,292,2
1288,12851.4,80768.0,-7079.0,136,334,3803,1
1289,11144.9,67829.7,-5417.43,142,247,3373,5
1290,13964.3,61103.9,-5050.0,28,247,2754,3
1291,2406.8,50.6821,-473.0,96,33,5,2
1292,5120.47,2956.27,-1117.76,45,67,224,4
1293,12385.9,40858.1,-2850.0,38,234,1581,2
1294,13005.6,72489.8,-5538.98,34,262,3211,5
1295,20782.5,378608.0,-10140.0,71,465,13465,1
1296,3443.75,1308.09,-717.24,33,40,100,2
1297,4097.02,1227.88,-895.96,35,51,102,5
1298,7304.79,7255.36,-1510.0,159,109,486,5
1299,10155.0,34791.1,-3000.0,31,166,1414,4
1300,14235.2,98345.9,-6528.58,35,281,3974,1
1301,11384.5,68991.3,-5200.48,147,247,3373,5
1302,7244.01,4110.14,-2240.61,70,101,249,4
1303,4625.93,4226.39,-1940.0,12,79,317,2
