,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Label
1304,7567.98,15375.9,-2663.01,67,134,970,3
1305,6410.16,5266.96,-2210.0,6,79,292,2
1306,9790.18,33581.5,-3614.37,91,176,1922,3
1307,10390.4,37688.6,-3050.0,36,196,1997,4
1308,12369.5,60324.0,-7202.0,196,291,2825,1
1309,12540.6,74894.0,-4610.0,26,249,3630,2
1310,12294.6,73315.5,-4610.0,24,249,3630,2
1311,25813.5,288239.0,-10100.0,108,537,8350,3
1312,13978.9,140114.0,-6126.33,164,308,6057,3
1313,9228.26,20939.9,-3322.42,84,163,1162,2
1314,8468.18,16668.6,-2727.34,85,142,844,3
1315,9114.24,26567.4,-2250.0,29,156,1364,3
1316,19826.0,279817.0,-11745.0,268,418,9275,1
1317,9705.13,33422.5,-3556.04,89,176,1922,4
1318,25496.6,411969.0,-12520.0,167,563,12827,1
1319,9045.42,17163.6,-4195.57,34,183,931,5
1320,18705.1,267599.0,-10496.0,36,396,9400,1
1321,13297.4,39800.6,-2260.0,44,234,1581,2
1322,9912.66,25946.0,-3086.0,50,185,1522,1
1323,7929.26,8568.0,-2136.0,66,154,553,1
1324,6434.38,13248.6,-1685.07,10,96,804,2
1325,4124.7,2177.29,-1034.97,20,54,165,2
1326,9406.46,22695.2,-2250.0,11,166,1111,3
1327,16071.1,192851.0,-9540.0,53,390,7459,4
1328,9779.28,32369.0,-3867.0,84,174,1631,1
1329,8664.9,21422.0,-4481.0,31,165,1305,1
1330,9959.17,28656.0,-3032.0,11,141,1259,1
1331,7852.46,6687.27,-2100.0,22,119,395,5
1332,12773.0,70843.0,-5725.0,29,210,2894,1
1333,3853.86,2179.85,-1142.13,20,54,165,2
1334,13587.4,75999.8,-4760.0,43,264,3217,3
1335,7278.14,9494.52,-2373.61,19,123,621,3
1336,11380.0,112975.0,-3950.0,39,235,4905,2
1337,6862.51,8242.85,-1895.74,69,107,517,5
1338,7546.32,6816.97,-1130.0,16,119,395,4
1339,22285.9,279444.0,-9728.33,79,468,9276,5
1340,11676.8,56515.0,-5334.0,160,251,2539,1
1341,8115.99,9459.69,-1260.0,30,102,516,5
1342,5048.07,4249.16,-1020.0,10,79,317,2
1343,17926.7,176202.0,-4680.0,68,403,6746,3
1344,10337.4,28561.9,-2727.94,73,158,1403,4
1345,12038.0,32889.0,-6870.0,134,235,1421,1
1346,7895.89,15427.5,-2552.19,58,134,970,4
1347,16841.0,117209.0,-9093.0,98,330,4342,1
1348,17429.8,177501.0,-12433.0,90,494,7102,1
1349,13952.3,56593.3,-3310.0,23,215,2188,3
1350,8746.61,20178.3,-3378.02,104,163,1162,2
1351,5905.54,7181.2,-1618.79,43,93,545,4
1352,13177.8,77149.6,-6907.27,99,320,3466,5
1353,10854.4,27178.0,-2268.89,38,214,1469,3
1354,10854.1,38612.9,-3776.82,22,193,2118,4
1355,8588.78,26821.5,-2540.0,33,156,1364,3
1356,9482.04,24961.1,-1050.0,23,166,1111,3
1357,8882.31,28723.5,-3491.35,38,179,1626,5
1358,5669.84,5134.41,-1220.0,22,85,343,5
1359,9409.19,26958.2,-2130.0,22,166,1414,5
1360,5178.13,3462.14,-791.143,50,51,132,3
1361,9531.35,10266.3,-2410.0,37,154,587,3
1362,2533.12,48.0635,-454.0,96,33,5,3
1363,16915.0,135908.0,-8962.0,216,360,5741,1
1364,7617.93,4784.35,-2717.41,33,131,271,5
1365,9351.05,25740.0,-3165.06,25,174,1415,4
1366,12399.1,74831.0,-3980.0,29,249,3630,2
1367,7128.7,9270.96,-3156.26,16,138,554,2
1368,13426.0,75429.8,-4500.0,44,264,3217,3
1369,19186.7,161257.0,-9460.0,87,388,6290,3
1370,19277.3,178669.0,-5040.0,84,403,6746,3
1371,12672.6,69793.0,-8708.0,79,267,3214,1
1372,13760.7,141937.0,-6159.39,191,308,6057,3
1373,5192.89,4264.28,-1320.0,10,79,317,2
1374,6594.91,4064.85,-1839.71,41,101,270,5
1375,7884.15,12866.3,-2813.8,15,132,806,4
1376,6957.41,13250.4,-1535.58,24,96,804,2
1377,8790.12,12028.5,-2747.59,95,136,619,3
1378,9366.12,16918.7,-3924.08,79,172,973,3
1379,9726.57,29529.3,-1440.0,47,166,1414,3
1380,5506.88,4363.31,-954.0,16,88,292,2
1381,5918.34,4753.5,-1180.0,22,85,343,5
1382,10501.1,48215.7,-4350.0,21,216,2677,3
1383,13716.5,53123.3,-4760.0,37,215,2188,3
1384,7826.51,9444.61,-3055.8,98,130,490,2
1385,12392.1,73775.2,-2180.0,24,249,3630,2
1386,9759.87,52089.2,-3140.0,32,188,2599,3
1387,2371.63,50.0699,-432.0,8,33,5,5
1388,5239.13,4522.0,-828.0,23,88,292,2
1389,6828.12,4067.96,-2333.01,71,101,249,4
1390,15769.5,114650.0,-4170.0,53,271,4426,2
1391,11711.8,64548.0,-5332.0,57,259,3052,1
1392,10780.2,83339.3,-2490.0,28,220,3450,3
1393,8276.09,23457.0,-2731.34,29,154,1252,5
1394,10020.4,26756.9,-3277.48,22,174,1415,4
1395,6951.57,14047.1,-2322.27,90,120,809,3
1396,9412.21,52062.6,-2650.0,27,188,2599,3
1397,23275.0,468476.0,-12500.0,44,483,15505,3
1398,12139.5,43842.0,-3198.0,39,212,1585,1
1399,22045.9,411459.0,-9510.0,63,473,14125,2
1400,13685.8,98380.3,-5494.96,144,281,4061,4
1401,9973.46,26216.1,-3356.88,26,174,1415,4
1402,5302.09,2255.64,-1426.6,26,82,185,5
1403,9171.82,37729.0,-3995.84,38,180,2054,5
1404,4145.9,1946.04,-1109.91,6,63,166,3
1405,7659.93,16065.0,-3086.0,53,161,930,1
1406,4899.49,4154.84,-1349.72,25,72,340,4
1407,14153.3,52032.8,-5815.39,55,288,2334,5
1408,2614.5,51.7852,-119.0,6,33,5,5
1409,13204.4,75433.9,-3890.0,47,264,3217,3
1410,5611.34,1773.48,-1430.97,14,76,147,5
1411,5145.11,4788.35,-1090.0,22,85,343,5
1412,10708.3,35061.5,-4273.01,110,208,1691,5
1413,11133.0,26813.1,-4137.09,41,214,1469,3
1414,13947.5,103142.0,-10075.0,54,335,4250,1
1415,10180.2,35611.6,-4385.4,119,208,1691,4
1416,11566.8,39826.0,-4583.0,33,217,1866,1
1417,7433.23,14427.6,-2305.49,83,120,809,3
1418,9907.35,28003.6,-3370.0,23,194,1521,4
1419,13459.1,100453.0,-7683.0,66,309,4247,1
1420,18301.2,179843.0,-5930.0,74,403,6746,3
1421,4600.17,2622.0,-1442.0,5,71,184,1
1422,8335.84,10317.9,-2298.04,22,123,621,4
1423,9963.45,26777.3,-3302.47,30,174,1415,4
1424,6771.76,5029.31,-2188.93,60,107,346,3
1425,12815.0,70075.2,-5557.66,43,262,3211,5
1426,24224.4,465524.0,-12700.0,57,483,15505,4
1427,6406.46,10267.8,-3040.0,16,109,689,3
1428,14173.8,142739.0,-6059.63,175,308,6057,4
1429,9372.11,24135.0,-2836.99,26,154,1252,5
1430,7236.47,4095.81,-2265.54,71,101,249,4
1431,5224.15,2842.69,-1169.14,48,67,224,4
1432,19839.5,179257.0,-9884.0,49,396,6076,1
1433,8340.98,19345.4,-2754.87,24,143,1066,1
1434,10102.4,49292.3,-5120.0,42,216,2677,4
1435,13252.2,79963.4,-5730.0,51,272,3539,3
1436,6874.72,13393.7,-1550.43,18,96,804,3
1437,4952.72,2764.26,-1202.52,41,67,224,2
1438,6420.87,10304.2,-3540.0,16,109,689,3
1439,7174.03,3027.0,-2085.0,11,108,187,1
1440,13921.5,63931.0,-2500.0,40,223,2822,4
1441,5908.89,4176.32,-1554.0,126,88,318,2
1442,20602.7,143224.0,-7170.0,79,449,5537,3
1443,9633.3,38010.5,-3636.54,49,180,2054,4
1444,7614.64,14009.9,-2277.99,90,120,809,2
1445,3865.97,1444.97,-980.562,37,52,133,2
1446,10036.3,51996.9,-2640.0,37,188,2599,5
1447,7086.25,14210.8,-2419.21,88,120,809,3
1448,10523.0,50974.9,-4556.32,120,209,2534,4
1449,6069.77,4904.25,-665.0,21,85,343,5
1450,2488.87,51.1674,-572.0,6,33,5,5
1451,20363.8,167977.0,-8604.0,187,374,5026,1
1452,13029.4,79936.4,-5980.0,66,272,3539,3
1453,6905.68,11458.0,-3167.0,73,122,728,1
1454,11262.6,113222.0,-3570.0,49,235,4905,2
1455,4222.68,1358.0,-1940.0,4,63,117,1
1456,3987.68,1446.19,-994.0089999999999,42,52,133,2
1457,11019.7,35547.4,-3400.0,39,234,1581,2
1458,7867.97,4820.79,-2694.46,24,131,271,5
1459,6539.04,5200.78,-2201.2,53,107,346,3
1460,13181.2,46619.4,-5908.06,68,273,2061,4
1461,3853.34,2145.55,-558.268,12,43,161,5
1462,4945.19,3289.79,-1194.93,36,71,249,3
1463,8659.16,23270.0,-3897.0,8,138,1071,1
1464,15707.2,116106.0,-5050.0,54,271,4426,3
1465,15737.3,75265.0,-6833.0,55,317,3144,1
1466,8282.93,12161.8,-2572.74,86,128,693,3
1467,5634.17,4327.44,-1460.0,14,88,292,5
1468,9224.07,51849.7,-3870.0,29,188,2599,2
1469,8328.6,21021.0,-175.0,40,152,1157,1
1470,10875.2,44735.0,-4333.0,86,192,2189,1
1471,17927.7,116093.0,-6273.0,55,373,4259,1
1472,9855.2,36180.4,-4120.0,42,196,1997,5
1473,19223.7,297232.0,-9824.0,113,413,8722,1
1474,11897.6,50812.7,1570.0,34,215,2188,3
1475,9797.19,15412.0,-2835.0,247,154,811,1
1476,5155.67,3779.0,-1592.0,4,77,245,1
1477,7720.07,4917.0,-2807.0,2,107,207,1
1478,7662.62,12484.1,-2800.17,72,130,694,5
1479,14391.7,96064.3,-5714.92,54,294,4249,5
1480,15103.8,57782.0,-5193.0,20,233,2062,1
1481,8551.58,26576.3,-2690.0,24,156,1364,3
1482,25523.2,312903.0,-12300.0,79,540,8870,4
1483,17560.6,329969.0,-12518.0,54,398,11263,1
1484,9877.07,31100.9,-3196.81,117,171,1747,5
1485,10246.5,33538.8,-3403.04,91,176,1922,4
1486,5229.74,4255.3,-1280.0,14,88,292,5
1487,10424.9,62920.0,-7004.0,36,207,2748,1
1488,8400.42,11120.6,-3160.36,35,156,654,4
1489,2600.65,55.4455,-345.0,6,33,5,5
1490,11908.7,30235.9,-2080.0,39,194,1521,5
1491,15436.8,182696.0,-8787.74,68,367,7087,1
1492,5524.19,4319.3,-1440.0,17,88,292,2
1493,12175.4,73985.6,-5130.0,24,249,3630,2
1494,4728.36,3847.46,-1730.0,21,79,317,2
1495,6668.29,13663.3,-1590.55,18,96,804,2
1496,10526.1,51872.1,-4350.0,56,224,2192,2
1497,13788.7,91307.9,-5060.0,48,254,3885,3
1498,7004.33,5112.63,-2221.22,61,107,346,3
1499,5304.73,4449.89,-2130.0,9,79,292,2
1500,5260.89,4275.34,-1450.0,17,88,292,2
1501,8147.67,12969.9,-2468.08,22,132,806,4
1502,10124.9,17873.0,-3713.65,66,172,973,3
1503,2469.17,49.9553,-222.0,96,33,5,2
1504,11445.1,32499.9,-4173.44,109,204,1692,3
1505,5438.21,7096.74,-1595.96,45,93,545,4
1506,25351.5,476365.0,-11600.0,53,483,15505,3
1507,5101.67,2992.82,-1231.56,42,67,224,5
1508,9458.41,36234.1,-4510.0,43,196,1997,5
1509,8176.31,12161.9,-2446.82,77,128,693,3
1510,5538.77,4347.54,-1680.0,23,85,343,5
1511,9596.24,25395.6,-3270.6,20,174,1415,4
1512,8831.18,11432.2,-3178.81,47,156,654,4
1513,13261.0,60732.9,-4980.0,26,247,2754,3
1514,4776.94,2173.0,-1561.0,2,65,180,1
1515,7608.32,14960.0,-3181.0,68,145,851,1
1516,8751.11,12778.7,-2650.32,90,136,619,3
1517,5345.73,4244.03,-1300.0,19,88,292,2
1518,7285.19,9412.07,-2509.2,14,123,621,2
1519,10298.7,10391.1,-1700.0,35,154,587,2
1520,8982.72,27037.8,-3135.41,97,158,1403,3
1521,13529.8,52364.6,-6000.69,54,288,2334,5
1522,9419.29,34331.3,-3575.05,84,176,1922,4
1523,18976.2,230614.0,-13379.0,155,356,6747,1
1524,8804.57,12014.2,-2346.29,75,128,693,2
1525,6042.7,3197.0,-3861.0,15,127,270,1
1526,10369.9,21303.0,-2662.0,52,124,848,1
1527,10166.0,34834.3,-4397.74,130,208,1691,4
1528,13694.3,90410.3,-6030.0,51,254,3885,3
1529,24435.7,273730.0,-12100.0,80,540,8870,4
1530,11619.8,39217.0,-3988.74,112,205,1751,4
1531,22650.6,414002.0,-15714.0,124,580,13153,1
1532,5506.14,4275.84,-1600.0,14,88,292,5
1533,7029.5,13848.5,-2308.19,83,120,809,3
1534,5797.85,4268.28,-1552.03,122,88,318,2
1535,6915.17,9370.4,-3264.72,23,138,554,2
1536,8539.04,11290.6,-3114.73,35,156,654,4
1537,6011.11,7351.58,-1623.49,50,93,545,2
1538,9434.91,30505.9,-3190.8,79,171,1747,5
1539,5950.06,7055.03,-1603.23,39,93,545,4
1540,21649.7,410520.0,-9640.0,60,473,14125,2
1541,18689.5,200866.0,-8130.0,49,390,7459,4
1542,9227.75,27063.6,-2100.0,30,166,1414,5
1543,13441.8,60639.6,-4580.0,27,247,2754,3
1544,9829.01,27490.3,-3680.0,33,194,1521,4
1545,9648.92,17432.2,-4054.53,35,183,931,5
1546,9423.75,37642.2,-3734.58,42,180,2054,5
1547,15035.1,94550.0,-7143.0,79,317,3382,1
1548,10087.8,24391.0,-2504.0,42,208,1313,1
1549,7001.92,4056.02,-2265.08,74,101,249,4
1550,6258.44,5219.73,-2990.0,7,79,292,2
1551,10617.8,85805.8,-2860.0,22,220,3450,3
1552,13311.0,46718.0,-5752.5,68,273,2061,4
1553,5993.3,4806.0,-1941.0,18,111,345,1
1554,6979.9,5241.15,-1490.0,7,79,292,2
1555,23258.5,362574.0,-13808.0,105,463,8476,1
1556,3893.93,1443.07,-955.806,42,52,133,2
1557,5319.67,4463.27,-1590.0,19,88,292,2
1558,15641.1,114464.0,-5190.0,53,271,4426,3
1559,9519.81,36375.9,-3660.0,42,196,1997,5
1560,13268.8,58995.7,-4360.0,40,224,2192,4
1561,15018.7,143469.0,-5939.66,156,308,6057,4
1562,10539.4,57689.4,-4488.48,138,217,2904,3
1563,11540.7,50315.5,-5640.0,26,216,2677,3
1564,13977.0,141247.0,-4180.0,48,315,5844,3
1565,7104.21,7859.11,-2140.0,147,109,486,5
1566,12739.1,78916.0,-6889.0,41,276,3461,1
1567,7413.8,14009.9,-2368.4,91,120,809,3
1568,11450.3,86085.0,-2490.0,25,220,3450,4
1569,6357.53,3979.31,-1781.58,27,101,270,5
1570,5013.01,4377.3,-1281.45,31,72,340,4
1571,6822.7,5543.35,-2160.0,9,79,292,2
1572,9509.27,32953.8,-3551.35,94,176,1922,4
1573,9762.67,17428.3,-3835.53,81,172,973,3
1574,5154.7,2927.84,-1051.09,30,71,249,4
1575,5599.02,3829.18,-1850.0,12,86,205,3
1576,12565.4,113427.0,-3190.0,41,235,4905,3
1577,5157.24,3033.38,-1239.42,48,67,224,3
1578,3583.45,1316.17,-643.081,30,40,100,2
1579,11599.0,43552.2,-3160.0,28,166,1414,3
1580,12212.3,48632.4,24900.0,31,166,1414,3
1581,12602.0,72025.5,-5614.54,35,262,3211,5
1582,7010.53,14009.8,-2353.63,81,120,809,3
1583,4912.09,4302.43,-1440.0,12,79,317,2
1584,2017.36,54.2518,-206.0,97,33,5,4
1585,9676.93,19306.0,-2681.0,28,137,890,1
1586,9289.89,32883.7,-3661.62,90,176,1922,3
1587,14147.0,145913.0,-6114.92,165,308,6057,4
1588,15147.0,59803.5,-4740.0,35,215,2188,3
1589,7062.94,14415.7,-2735.85,85,134,970,3
1590,10034.9,51938.9,-3300.0,32,188,2599,5
1591,9199.75,26558.3,-2983.54,102,158,1403,4
1592,14030.9,73995.0,-5716.0,59,274,3213,1
1593,8513.96,26319.7,-2320.0,30,156,1364,3
1594,18626.6,161007.0,-7790.0,80,388,6290,3
1595,9426.55,12427.0,-5505.0,31,220,661,1
1596,4470.58,1600.0,-1309.0,6,58,134,1
1597,7289.27,14365.2,-2361.51,90,120,809,3
1598,3867.66,2203.3,-1034.09,21,54,165,2
1599,14154.6,140181.0,-4460.0,46,315,5844,3
1600,6129.75,7439.96,-1575.71,48,93,545,3
1601,5311.6,4568.42,-1460.0,18,85,343,5
1602,3796.61,1456.33,-1026.6,35,52,133,2
1603,7586.45,9278.47,-1897.77,70,107,517,4
1604,8561.45,11000.9,-3212.0,34,156,654,4
1605,16582.5,161885.0,-9175.0,74,384,6403,1
1606,6899.13,5007.76,-2219.53,73,107,346,2
1607,5987.37,4898.08,-1190.0,21,85,343,5
1608,19805.1,315037.0,-11862.0,155,414,10385,1
1609,20770.7,161744.0,-8900.0,88,449,5537,2
1610,6763.03,7251.57,-2400.0,158,109,486,5
1611,6403.36,5343.76,-2380.0,8,79,292,5
1612,17268.8,217864.0,-6873.0,256,371,8983,1
1613,4982.22,2904.47,-1282.09,37,77,205,4
1614,17129.6,127159.0,-8312.0,61,339,4727,1
1615,3905.02,1444.27,-978.047,37,52,133,2
1616,13005.9,157352.0,-10049.0,37,289,6062,1
1617,13526.3,51956.1,-3650.0,34,234,2464,3
1618,13651.8,55979.0,-6808.0,361,275,2130,1
1619,9479.68,39866.4,-3260.0,16,196,1885,3
1620,13297.3,68152.4,-6175.16,173,254,2904,1
1621,3864.97,1444.67,-988.378,42,52,133,2
1622,9426.58,30056.3,-3246.44,115,171,1747,5
1623,3987.14,2195.13,-535.278,12,43,161,5
1624,14123.6,52038.2,-2840.0,42,234,2464,3
1625,21891.8,253713.0,-14229.0,79,484,8345,1
1626,13924.8,180839.0,-10393.0,150,384,7221,1
1627,7173.82,14836.3,-1597.35,19,96,804,3
1628,8683.91,24871.4,-3084.94,36,157,1519,3
1629,12881.8,65222.0,-5748.0,23,237,2605,1
1630,8318.34,9303.39,-2807.07,22,138,554,4
1631,6532.25,3903.22,-792.0,11,86,205,5
1632,19429.9,160305.0,-10805.0,75,398,5739,1
1633,5251.44,4455.68,-1262.52,16,72,340,5
1634,14154.7,98892.4,-5638.6,143,281,4061,5
1635,25220.3,477691.0,-12100.0,56,483,15505,3
1636,6854.4,13692.0,-2007.0,60,114,806,1
1637,5258.04,3236.72,-1198.84,37,67,224,3
1638,9244.27,25781.5,-3376.1,29,174,1415,4
1639,7256.11,4374.59,-2310.0,12,86,205,5
1640,9509.17,10205.9,-3010.0,45,154,587,2
1641,9095.83,27242.6,-2877.95,89,158,1403,4
1642,7219.14,9639.25,-3094.69,20,138,554,3
1643,12359.9,95573.0,-6850.0,197,256,4156,1
1644,5261.13,7529.08,-1609.75,45,90,405,5
1645,24341.2,248069.0,-8540.0,97,537,8350,3
1646,9346.97,30181.7,-3426.16,120,171,1747,5
1647,9596.29,39266.8,-3080.0,20,196,1885,3
1648,11960.6,60238.0,-8040.0,41,280,2899,1
1649,11429.9,26857.7,-4105.12,53,214,1469,4
1650,12134.0,39778.0,-3428.0,43,216,1877,1
1651,7849.91,9620.32,-3041.47,98,130,490,2
1652,9374.84,30344.5,-3178.44,124,171,1747,5
1653,4204.62,1920.41,-1085.24,7,63,166,3
1654,5577.21,5402.0,-1431.0,10,90,371,1
1655,12141.9,50854.4,-4540.0,47,234,2464,4
1656,13107.1,46598.5,-5727.12,59,273,2061,4
1657,10965.5,50510.6,-4910.0,24,216,2677,3
1658,5803.84,7080.71,-1665.26,50,93,545,4
1659,15997.8,102280.0,-8216.0,32,339,4068,1
1660,5017.65,3236.46,-1149.18,28,71,249,4
1661,11299.1,38231.0,-5587.0,42,189,1805,1
1662,14002.6,53529.3,-4110.0,27,215,2188,3
1663,9559.37,17129.7,-3989.29,33,183,931,5
1664,2568.61,51.9286,-375.0,92,33,5,2
1665,7825.4,9140.55,-1500.0,27,102,516,5
1666,15531.3,131051.0,-6548.0,59,353,5426,1
1667,14564.3,144413.0,-6360.0,56,315,5844,4
1668,21592.6,399506.0,-15413.0,105,502,12822,1
1669,10844.4,39009.2,-3662.79,31,193,2118,4
1670,14504.7,108146.0,-6670.0,49,322,4619,5
1671,8739.95,18494.0,-4550.0,91,163,1064,1
1672,13419.8,80216.1,-6230.0,47,272,3539,3
1673,9352.77,27363.3,-2050.0,21,166,1414,5
1674,21456.9,409991.0,-9310.0,56,473,14125,2
1675,5187.38,3336.77,-777.585,47,51,132,2
1676,8006.3,16808.7,-2924.28,73,142,844,4
1677,7232.04,9031.08,-2200.0,21,102,516,5
1678,5850.42,11087.7,-1891.9,12,102,764,4
1679,5917.43,7567.57,-1843.06,75,104,457,2
1680,14936.3,54714.5,-5640.0,34,215,2188,3
1681,8596.75,20801.9,-3641.59,89,163,1162,4
1682,10907.4,38794.8,-3870.0,41,196,1997,3
1683,10780.5,36199.0,-5038.0,106,192,1691,1
1684,12622.1,80037.8,-6200.0,51,272,3539,4
1685,2452.93,51.661,-467.0,96,33,5,2
1686,7595.79,10056.7,-2467.73,22,123,621,4
1687,4187.17,1168.06,-850.2389999999999,19,51,102,5
1688,4686.37,4118.66,-1494.8,2,72,340,1
1689,16012.8,164435.0,-7960.19,73,352,6744,2
1690,8208.62,4694.79,-2647.88,32,131,271,5
1691,8894.25,51250.9,-1910.0,30,188,2599,3
1692,9364.02,12502.1,-2618.76,87,136,619,5
1693,9857.7,12319.0,-4130.0,84,170,659,1
1694,11282.3,55314.0,-4555.0,22,194,2528,1
1695,5224.37,4110.37,-783.0,12,79,317,2
1696,9508.86,29684.6,-3396.71,34,179,1626,5
1697,8241.25,9424.94,-2889.24,23,138,554,4
1698,8167.44,13385.0,-3618.0,20,146,804,1
1699,10798.7,58340.0,-4424.55,137,217,2904,2
1700,18484.9,162025.0,-9720.0,79,388,6290,3
1701,10132.6,37137.4,-3638.04,43,193,2118,4
1702,9418.5,25769.5,-3342.03,39,174,1415,4
1703,11852.3,59052.0,-7234.0,78,324,2759,1
1704,6418.78,10267.3,-2990.0,16,109,689,3
1705,14675.4,80428.5,-7033.47,78,320,3466,5
1706,21313.0,405883.0,-7880.0,66,473,14125,3
1707,12609.3,114335.0,-3560.0,40,235,4905,3
1708,23710.0,434797.0,-9049.0,98,472,11282,1
1709,9684.64,29203.4,-3443.24,29,179,1626,5
1710,4180.64,2262.4,-1101.14,20,54,165,2
1711,21183.2,324568.0,-13759.0,323,482,10983,1
1712,11612.5,69661.4,-5128.85,148,247,3373,5
1713,25541.0,481550.0,-19418.0,113,556,12519,1
1714,21859.1,409640.0,-9480.0,76,473,14125,2
1715,8525.36,12003.1,-2492.86,83,128,693,2
1716,5149.05,4275.01,-1080.0,10,79,317,2
1717,13712.1,44258.5,-2660.0,47,234,1581,2
1718,23042.2,520235.0,-11295.7,120,540,18067,4
1719,12813.9,75836.0,-4582.0,77,255,3294,1
1720,15816.3,116103.0,-5180.0,54,271,4426,3
1721,8663.97,17148.7,-2779.13,83,142,844,2
1722,6702.72,3950.45,-2365.78,70,101,249,4
1723,13535.0,93081.1,-5000.0,74,254,3885,3
1724,18297.5,161255.0,-11100.0,84,388,6290,3
1725,12043.2,71977.1,-5626.18,46,262,3211,5
1726,5619.47,4331.32,-1060.0,13,88,292,2
1727,8891.92,28869.5,-3414.65,33,179,1626,5
1728,9054.32,21634.0,-3734.0,29,149,1025,1
1729,20359.8,204264.0,-8210.0,51,390,7459,4
1730,25230.6,476114.0,-12200.0,50,483,15505,3
1731,6285.85,7358.69,-1605.28,50,93,545,2
