,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Label
1732,6006.07,4710.02,-1380.0,21,85,343,5
1733,17234.7,161729.0,-7546.75,71,352,6744,2
1734,5823.73,5136.0,-1656.0,17,76,268,1
1735,10123.5,21296.0,-4017.0,76,139,889,1
1736,5111.6,5899.0,-832.0,10,81,396,1
1737,14556.7,100694.0,-1960.0,44,220,3450,4
1738,9177.8,32665.0,-3343.0,48,179,1693,1
1739,7388.01,26680.6,-2711.82,78,156,1521,4
1740,8654.99,19949.9,-3509.87,86,163,1162,2
1741,8606.25,8420.0,-4215.0,15,147,491,1
1742,13615.8,52677.5,-5976.08,55,288,2334,5
1743,7066.77,12822.0,-1810.0,12,129,808,1
1744,23005.9,470987.0,-13400.0,59,483,15505,3
1745,12745.2,31926.0,-5379.0,82,196,1413,1
1746,6305.79,7376.59,-1579.31,36,93,545,4
1747,8746.41,17623.1,-2780.87,76,142,844,4
1748,6039.84,7749.09,-1753.12,73,104,457,2
1749,8944.21,29057.2,-3368.25,35,179,1626,5
1750,8105.66,12064.3,-2828.5,92,128,693,3
1751,14060.3,69912.6,-3070.0,73,224,2192,4
1752,12819.1,93868.0,-6065.0,135,248,4057,1
1753,5560.64,3995.87,-1502.22,124,88,318,2
1754,7330.73,14177.2,-2111.64,52,120,809,3
1755,8498.3,15941.0,-3609.0,28,142,765,1
1756,14321.3,62770.7,-2470.0,59,223,2059,3
1757,13710.5,51186.9,-3390.0,35,234,2464,3
1758,7560.93,10042.0,-2681.0,27,118,654,1
1759,9785.12,17230.3,-3818.47,69,172,973,4
1760,9916.67,35574.1,-4370.3,122,208,1691,4
1761,18985.4,160065.0,-9740.0,85,388,6290,3
1762,6762.22,13167.1,-1535.21,15,96,804,2
1763,2510.7,51.5672,-564.0,8,33,5,5
1764,4751.69,4228.86,-2010.0,11,79,317,2
1765,5249.91,4410.34,-1040.0,21,85,343,5
1766,14132.4,141457.0,-4560.0,47,315,5844,3
1767,5353.26,4193.88,-1180.0,13,79,317,2
1768,7108.35,4499.7,-2050.0,26,86,205,4
1769,5914.03,4356.55,-1676.74,53,88,270,1
1770,12162.2,50124.6,-4180.0,55,215,2188,4
1771,9622.82,51702.9,-3230.0,27,188,2599,3
1772,13496.3,51944.5,-6013.84,61,288,2334,4
1773,10188.9,57088.9,-5020.0,42,247,2754,1
1774,7320.95,9364.31,-3135.76,15,138,554,2
1775,2444.59,52.3816,-271.0,96,33,5,2
1776,23214.2,265236.0,-10800.0,79,540,8870,4
1777,9800.25,74190.0,-5107.0,38,218,3534,1
1778,15502.9,110327.0,-9131.0,179,329,4063,1
1779,14985.5,140936.0,-4070.0,49,315,5844,4
1780,11152.3,50621.2,-4330.0,22,216,2677,3
1781,5816.71,7514.77,-1651.94,48,93,545,3
1782,5526.56,4416.61,-1252.85,23,72,340,3
1783,8986.39,17200.1,-4252.16,35,183,931,5
1784,9448.06,10083.3,-2290.0,34,154,587,3
1785,3806.95,2169.38,-1146.25,20,54,165,2
1786,15150.5,60381.5,-5080.0,34,215,2188,3
1787,4735.26,3979.56,-1240.0,15,79,317,3
1788,10712.2,57876.0,-4515.76,140,217,2904,2
1789,15579.1,99985.0,-4230.0,133,309,4069,1
1790,11934.2,62337.0,-5325.0,129,243,3050,1
1791,7395.15,9162.46,-3048.89,16,138,554,2
1792,11059.1,68879.1,-5251.84,148,247,3373,5
1793,6621.75,13197.8,-1525.59,23,96,804,2
1794,15657.6,194018.0,-9780.0,58,390,7459,4
1795,15652.6,124333.0,-7709.0,44,322,5217,1
1796,9594.94,23053.1,-1020.0,16,166,1111,3
1797,7794.26,9998.42,-2401.7,15,123,621,4
1798,20613.0,223537.0,-10256.0,127,437,7103,1
1799,5586.64,3516.92,-764.659,35,51,132,3
1800,16284.7,129857.0,-7704.0,208,349,4074,1
1801,13889.7,144613.0,-6178.93,174,308,6057,4
1802,8101.63,25110.0,-3365.0,22,151,1411,1
1803,6385.82,7402.69,-1479.59,48,93,545,3
1804,41892.4,1088640.0,-21648.0,171,897,27204,1
1805,14754.2,140673.0,-3970.0,53,315,5844,3
1806,22776.7,410847.0,-9860.0,61,473,14125,4
1807,8189.96,4723.74,-2703.03,35,131,271,5
1808,9704.83,30767.4,-3222.84,128,171,1747,5
1809,13123.6,78485.7,-5040.0,63,272,3539,5
1810,21671.5,178945.0,-8840.0,94,449,5537,2
1811,6573.72,6428.13,-2273.67,25,108,428,1
1812,2420.03,62.0162,-245.0,96,33,5,2
1813,9134.73,18311.0,-4736.0,29,170,1026,1
1814,18942.0,164643.0,-11506.0,308,460,5862,1
1815,13464.5,74290.0,-10597.0,61,323,3135,1
1816,9376.89,17378.6,-4213.5,33,183,931,5
1817,6352.67,8991.0,-2161.0,11,121,616,1
1818,5691.02,4328.39,-1170.0,14,88,292,2
1819,10865.9,39342.2,-3934.64,26,193,2118,4
1820,8160.02,4721.74,-2668.41,24,131,271,5
1821,10242.4,35131.0,-4373.16,109,208,1691,5
1822,5527.6,4356.07,-591.0,14,88,292,5
1823,7510.7,15705.7,-2666.69,64,134,970,3
1824,15816.9,121650.0,-6226.0,89,334,4818,1
1825,12026.7,113774.0,-2520.0,41,235,4905,3
1826,5624.65,3355.85,-1080.62,39,71,249,4
1827,5643.51,7600.37,-1810.03,71,104,457,2
1828,12269.4,57444.2,-2450.0,66,224,2192,4
1829,8195.3,12292.0,-2450.87,79,128,693,3
1830,8914.64,14033.6,-2867.36,33,148,729,4
1831,10836.5,68723.1,-5641.31,147,247,3373,5
1832,9557.39,17299.8,-3854.86,75,172,973,4
1833,11375.6,69325.3,-5192.21,143,247,3373,5
1834,16781.3,143409.0,-9330.0,66,449,5537,2
1835,22814.2,473027.0,-14200.0,67,483,15505,2
1836,10420.3,37040.3,-4127.33,106,205,1751,3
1837,13479.2,90547.2,-5120.0,45,254,3885,3
1838,11708.8,60976.0,-6453.0,25,255,2828,1
1839,7323.65,9466.18,-2070.0,38,154,587,3
1840,3959.58,1460.87,-959.4789999999999,41,52,133,2
1841,10936.2,70058.0,-5379.29,143,247,3373,5
1842,5236.06,4283.91,-1310.0,11,79,317,2
1843,7243.96,14890.7,-2717.15,74,134,970,3
1844,15792.2,110413.0,-5570.0,32,322,4619,3
1845,8906.23,20582.5,-3497.77,92,163,1162,4
1846,7107.44,6872.0,-2936.0,46,120,400,1
1847,9192.28,17336.1,-4222.25,35,183,931,5
1848,18750.4,160118.0,144000.0,76,388,6290,4
1849,7471.31,13998.9,-2089.16,62,120,809,3
1850,6340.51,5542.88,-1670.0,24,85,343,5
1851,9088.0,22896.3,-4780.0,40,182,1212,4
1852,11317.3,45557.0,-5057.0,34,155,1633,1
1853,8663.96,16949.5,-2742.38,79,142,844,3
1854,25602.8,496133.0,-16211.0,145,577,15522,1
1855,17377.9,181521.0,-9108.0,78,397,6633,1
1856,8891.5,12096.1,-2687.58,90,136,619,3
1857,8519.55,21607.0,-2869.96,82,145,1156,5
1858,8534.35,25859.7,-1920.0,22,166,1414,4
1859,9211.75,29178.7,-3397.83,32,179,1626,5
1860,5228.82,3035.11,-1250.32,49,67,224,3
1861,6056.15,11207.0,-1868.54,14,102,764,4
1862,6791.56,10569.0,-1259.0,19,132,586,1
1863,10783.4,39352.3,-3954.48,27,193,2118,4
1864,12160.9,52787.8,-3980.0,41,224,2192,3
1865,5804.35,7516.67,-1862.49,75,104,457,2
1866,24246.9,303265.0,-16011.0,71,512,9839,1
1867,9340.38,28525.4,-3224.82,36,179,1626,5
1868,2776.54,1280.02,-713.2260000000001,32,40,100,2
1869,11324.7,51425.0,-5248.0,140,237,2607,1
1870,20496.4,177693.0,-7480.0,99,449,5537,2
1871,4989.29,3275.1,-1162.51,29,71,249,4
1872,23234.2,355689.0,-15365.0,135,550,11581,1
1873,5984.04,5152.12,-1320.0,15,85,343,5
1874,5841.71,4130.92,-1518.64,126,88,318,2
1875,6639.84,5091.24,-2173.44,49,107,346,3
1876,8538.34,13503.1,-2533.81,19,132,806,4
1877,15649.6,141759.0,-3510.0,63,315,5844,4
1878,5082.03,1918.0,-1128.0,19,74,133,1
1879,22056.7,414394.0,-9480.0,62,473,14125,3
1880,9060.43,20215.1,-3429.37,101,163,1162,4
1881,6365.51,13585.0,-1643.76,11,96,804,3
1882,7141.19,14196.9,-2395.55,88,120,809,3
1883,2515.6,53.1264,-237.0,92,33,5,2
1884,7175.52,5550.0,-3369.0,10,122,321,1
1885,10865.0,40507.0,-6896.0,56,216,1994,1
1886,5094.3,4456.73,1770.0,18,88,292,2
1887,10118.2,35077.7,-4449.89,113,208,1691,5
1888,4121.09,2698.84,-1455.95,34,67,224,4
1889,13682.6,94378.1,-5150.0,64,254,3885,3
1890,14431.5,102008.0,-5610.24,151,281,4061,5
1891,12865.5,46727.5,-2240.0,52,223,2059,3
1892,12315.4,108070.0,-5844.0,35,299,4521,1
1893,9516.59,27493.5,-2864.18,87,158,1403,4
1894,12529.4,113441.0,-2810.0,43,235,4905,3
1895,7803.42,9919.31,-2370.0,45,154,587,2
1896,9970.8,32183.6,-3516.4,88,176,1922,4
1897,6101.47,4913.5,-1400.0,21,85,343,5
1898,7160.47,5454.07,-1600.0,17,79,292,2
1899,8446.67,23531.0,-5411.0,14,167,1262,1
1900,12634.8,70494.0,-5370.61,61,262,3211,5
1901,5270.65,4434.87,369.0,22,88,292,3
1902,15709.5,115335.0,-3770.0,74,271,4426,3
1903,19070.0,177856.0,-4600.0,96,403,6746,3
1904,7602.64,15173.6,-2715.68,69,134,970,3
1905,10017.7,42155.0,-5362.0,26,202,2253,1
1906,7781.48,22342.0,-3327.0,29,162,1260,1
1907,10437.5,38754.8,-4189.73,125,205,1751,2
1908,11036.6,87979.9,-3630.0,44,220,3450,4
1909,3367.58,1409.09,-660.443,33,40,100,3
1910,9852.88,10548.6,-2690.0,36,154,587,3
1911,9715.95,30500.2,-3205.04,122,171,1747,5
1912,13322.9,51137.7,-3720.0,36,234,2464,3
1913,10267.8,10792.5,-2350.0,37,154,587,3
1914,14143.1,52069.2,-3190.0,34,234,2464,3
1915,11376.1,113509.0,-3700.0,48,235,4905,2
1916,18051.2,167623.0,-9203.0,31,314,5314,1
1917,11759.1,69636.2,-5079.75,150,247,3373,5
1918,19078.9,115932.0,-8056.0,63,405,4071,1
1919,6200.97,11629.1,-1938.1,9,105,765,3
1920,12167.1,73501.7,-4440.0,28,249,3630,2
1921,7750.32,12820.7,-2734.45,15,132,806,4
1922,7586.15,25469.2,-3020.0,30,166,1414,4
1923,13243.8,104659.0,-6200.0,68,322,4619,1
1924,25488.7,674161.0,-23313.0,92,725,20240,1
1925,4226.38,2117.46,-965.404,22,54,165,2
1926,10037.8,54932.6,-4620.0,54,247,2754,1
1927,11666.6,50115.9,-3960.0,24,216,2677,3
1928,9047.04,11412.3,-3021.31,43,156,654,4
1929,16291.8,137971.0,-8739.0,241,335,5636,1
1930,10587.1,17051.3,-3553.8,66,172,973,4
1931,5402.57,4403.06,-1060.0,18,88,292,2
1932,12459.8,50671.4,-3380.0,35,234,2464,3
1933,4764.95,5459.0,-1795.0,18,84,398,1
1934,8009.19,12534.5,-3028.51,88,136,619,3
1935,4484.57,3048.17,-1222.42,33,71,249,3
1936,7451.13,15177.0,-2608.32,67,134,970,3
1937,3430.09,1969.8,-616.39,7,43,161,5
1938,7829.07,8335.23,2400.0,24,111,453,4
1939,10316.9,32600.0,-3460.09,61,176,1922,4
1940,9133.52,37880.4,-3761.15,38,180,2054,5
1941,14304.7,141752.0,-5850.0,52,315,5844,3
1942,10612.5,36323.0,-6617.0,131,227,1757,1
1943,7729.38,9164.41,-2924.33,18,138,554,2
1944,20196.7,233772.0,-11100.0,103,537,8350,3
1945,9523.61,12447.7,-2671.03,93,136,619,3
1946,8107.96,9436.97,-2986.4,81,130,490,2
1947,15338.4,94060.8,-4030.0,61,254,3885,4
1948,25556.1,480552.0,-11000.0,49,483,15505,4
1949,9517.11,38138.3,-3790.82,38,180,2054,5
1950,9936.75,36688.1,-3840.0,34,196,1997,4
1951,9790.43,26798.2,-2030.0,22,166,1414,5
1952,3217.39,1272.32,-718.834,33,40,100,2
1953,9995.13,35350.0,-2737.0,28,216,1809,1
1954,11658.1,38985.4,-2150.0,31,166,1414,3
1955,8785.7,25976.6,-3125.02,28,157,1519,3
1956,11285.2,55693.9,-3450.0,58,224,2192,4
1957,11002.4,44148.6,-3500.0,56,223,2059,3
1958,24755.0,274152.0,-10800.0,108,537,8350,3
1959,11905.9,50151.0,-6717.0,49,259,2538,1
1960,5643.11,4270.93,-1242.66,11,72,340,4
1961,5662.0,4896.78,-305.0,15,88,292,5
1962,7157.78,5466.64,-2075.63,58,107,346,3
1963,11396.1,70134.0,-4904.0,20,254,3618,2
1964,7426.12,14291.6,-2388.14,83,120,809,3
1965,4460.59,1964.87,-1026.35,5,63,166,3
1966,5875.68,4693.53,-1740.0,21,85,343,5
1967,6110.93,7565.27,-1676.77,52,93,545,3
1968,7848.04,11676.9,-2590.79,85,128,693,4
1969,12330.2,116032.0,-3220.0,44,235,4905,2
1970,7882.36,22368.0,-3237.0,57,148,1165,1
1971,10961.7,83593.5,-2170.0,25,220,3450,3
1972,19044.9,329789.0,-13765.0,90,493,10843,1
1973,13639.6,53513.0,-5200.0,38,215,2188,3
1974,25242.2,266808.0,-10400.0,100,537,8350,3
1975,18374.8,178742.0,-6080.0,66,403,6746,3
1976,8276.19,9935.59,-2845.05,30,138,554,4
1977,11888.6,73966.8,-4770.0,27,249,3630,2
1978,4875.98,2884.67,-1273.29,52,67,224,3
1979,9112.41,28640.3,-3366.92,30,179,1626,4
1980,7880.02,8991.08,-1420.0,21,102,516,4
1981,14025.7,94688.6,-5887.14,43,294,4249,3
1982,7982.7,9534.39,-2893.79,94,130,490,2
1983,7836.06,10914.0,-1779.0,26,148,689,1
1984,2485.52,57.8417,-242.0,96,33,5,4
1985,9188.15,20794.4,-967.092,0,163,1162,2
1986,6966.34,14143.5,-2446.28,80,120,809,3
1987,10072.1,44009.2,-2985.88,89,159,2181,2
1988,14082.0,56984.0,-7185.0,18,221,1527,1
1989,16111.4,176001.0,-11582.0,44,381,6737,1
1990,5211.17,3386.48,-822.76,50,51,132,2
1991,20979.0,315988.0,-11799.0,88,446,9827,1
1992,10652.4,68791.3,-4337.57,148,247,3373,5
1993,5013.42,3252.23,-1183.64,36,71,249,3
1994,10397.2,63745.0,-7230.0,81,244,3292,1
1995,8034.21,26943.4,-2906.79,99,156,1521,5
1996,15640.3,122138.0,-8488.0,28,270,3714,1
1997,14944.4,59723.3,-6553.48,141,305,2610,3
1998,8111.38,12783.3,-2517.22,29,132,806,4
1999,5981.13,10323.9,-3240.0,20,109,689,3
2000,15812.8,209606.0,-10543.0,55,355,7953,1
2001,9611.33,32481.9,-3460.79,69,176,1922,3
2002,5840.35,7529.36,-1900.47,59,104,457,3
2003,7476.26,9269.14,-3106.97,29,138,554,3
2004,6462.07,10317.7,-3420.0,11,109,689,3
2005,9673.93,37981.6,-3613.53,43,180,2054,4
2006,6655.78,13323.9,-1567.08,17,96,804,2
2007,9219.75,30515.1,-3452.94,129,171,1747,5
2008,11143.7,85912.1,-3560.0,19,220,3450,3
2009,7661.35,9075.62,-1840.12,70,107,517,4
2010,21129.1,200444.0,-3380.0,75,403,6746,3
2011,9658.82,10190.5,-2140.0,37,154,587,2
2012,12781.1,58192.2,-2580.0,52,224,2192,4
2013,5759.51,7531.91,-1860.49,75,104,457,2
2014,5531.23,4082.03,-1447.13,117,88,318,3
2015,6317.22,8617.0,-3164.0,36,113,615,1
2016,8948.92,26866.1,-2987.98,92,158,1403,4
2017,12106.6,73530.0,-4460.0,30,249,3630,2
2018,12669.6,46419.8,-5917.87,55,273,2061,3
2019,2483.81,72.1009,-399.0,11,33,5,5
2020,10573.8,17167.0,-3995.0,24,177,773,1
2021,21033.3,410506.0,-10800.0,63,473,14125,2
2022,10034.5,35151.5,-4419.78,124,208,1691,4
2023,5418.62,3305.93,-1088.63,44,71,249,4
2024,6399.87,10268.0,-3500.0,16,109,689,3
2025,13194.6,81092.0,-4230.0,54,272,3539,4
2026,7129.66,13621.0,-3598.0,11,131,845,1
2027,6940.68,4039.98,-2279.4,72,101,249,4
2028,9776.61,40945.0,-5056.0,29,222,2125,1
2029,9423.58,38723.0,-4931.0,148,182,2054,1
2030,7221.03,9289.35,-3192.86,15,138,554,2
2031,9045.76,12123.3,-2675.4,92,136,619,3
2032,8452.96,19944.0,-3572.2,79,163,1162,2
2033,2821.21,50.5575,-589.0,6,33,5,5
2034,9338.0,52882.1,-4030.0,25,188,2599,3
2035,8395.52,25649.7,-1870.0,25,156,1364,3
2036,12492.7,57913.7,-2450.0,60,223,2822,4
2037,5513.94,4357.15,-1320.0,17,88,292,2
2038,10645.3,39822.0,-3972.91,22,193,2118,4
2039,5356.34,4458.23,-814.0,15,88,292,2
2040,12782.6,118932.0,-4840.0,38,235,4905,3
2041,22212.6,515668.0,-11559.6,139,540,18067,4
2042,15922.1,72783.0,-3842.0,44,287,2976,1
2043,8380.13,10812.7,-2871.65,86,139,587,3
2044,7671.88,12797.7,-2668.79,36,123,655,1
2045,16564.2,163852.0,-7424.87,76,352,6744,2
2046,6447.48,11900.6,-1805.48,8,105,765,2
2047,7810.49,9293.76,-2805.46,20,138,554,2
2048,7428.73,17005.0,-3563.0,73,132,1063,1
2049,8236.59,10241.3,-2848.81,95,130,490,3
2050,15339.3,115658.0,-5160.0,57,271,4426,3
2051,24823.2,304405.0,-14551.0,108,573,9832,1
2052,6653.0,10352.2,-2790.0,16,109,689,3
2053,8806.48,19341.0,-4829.0,39,163,979,1
2054,9617.97,25660.0,-3086.0,26,168,1309,1
2055,10077.9,34028.9,-3413.54,71,176,1922,4
2056,14152.0,51242.3,-4280.0,38,234,2464,3
2057,14980.3,81441.0,-7988.0,59,284,3058,1
2058,11180.3,41871.6,-1860.0,66,166,1414,4
2059,10914.5,85896.4,-2270.0,27,220,3450,3
2060,9402.96,22472.5,-2801.45,77,145,1156,4
2061,8449.66,25370.1,-3262.15,23,157,1519,3
2062,13764.3,82719.8,-5130.0,47,272,3539,4
2063,9747.71,49593.3,-5630.0,23,216,2677,3
2064,21749.0,374162.0,-14448.0,230,515,13303,1
2065,14450.1,141377.0,-6088.35,173,308,6057,3
2066,6037.79,4616.49,-1920.0,19,79,292,3
2067,6970.17,3995.3,-2201.83,72,101,249,4
2068,12808.4,59934.0,-5100.0,25,247,2754,3
2069,4890.58,6330.0,-1572.0,6,76,395,1
2070,8899.37,11286.2,-3095.39,49,156,654,4
2071,7188.02,9908.0,-2307.0,19,120,486,1
2072,9415.65,43747.3,-4860.0,38,215,2188,1
2073,15745.3,188669.0,-10522.0,39,400,7584,1
2074,10599.9,23368.0,-2046.0,12,160,1020,1
2075,8344.76,18864.0,-4671.0,59,170,1110,1
2076,5512.77,3371.57,-1076.47,38,71,249,4
2077,8633.7,11982.5,-2522.51,87,128,693,2
2078,13794.7,98942.5,-5851.87,169,281,4061,5
2079,6948.31,8682.15,-2600.0,20,102,516,1
2080,12173.0,73161.3,-4160.0,27,249,3630,2
2081,3999.36,1441.61,-948.2860000000001,40,52,133,2
2082,9024.51,20544.0,-3455.21,91,163,1162,4
2083,18498.1,160633.0,-9720.0,81,388,6290,3
2084,4831.07,2944.97,-1175.09,33,71,249,3
2085,5915.13,7518.67,-1790.13,72,104,457,2
2086,27564.9,473966.0,-13486.0,73,609,14484,1
2087,13796.5,142183.0,-6301.22,191,308,6057,3
2088,11897.6,59469.8,-3450.0,54,223,2822,4
2089,23113.0,515458.0,-10360.8,144,540,18067,4
2090,5864.98,4202.93,-1410.61,125,88,318,3
2091,12894.8,77900.0,-7732.0,81,266,3704,1
2092,10914.2,43689.0,-2630.0,15,196,1885,4
2093,12584.8,71728.4,-5586.27,31,262,3211,5
2094,8487.57,28562.1,-2858.64,86,156,1521,4
2095,14712.5,209828.0,-8922.0,82,366,8468,1
2096,5133.37,1715.27,-1327.46,10,76,147,5
2097,10394.2,30111.7,-2570.0,33,156,1364,5
2098,6039.8,4764.71,-1070.0,20,85,343,5
2099,5445.9,4196.54,-1520.0,12,79,317,2
2100,4023.82,2268.91,-1094.2,20,54,165,2
2101,3568.93,1338.95,-639.432,33,40,100,2
2102,11886.5,47536.2,-5210.0,23,215,2188,3
2103,13661.4,46260.1,-2260.0,51,234,1581,2
2104,12245.3,90453.6,-1490.0,29,220,3450,4
2105,6823.59,10448.4,-2800.0,14,109,689,3
2106,13759.5,140391.0,-6400.34,174,308,6057,3
2107,14794.5,209266.0,-8057.0,46,342,8074,1
2108,7105.67,13105.0,-1728.65,22,105,765,3
2109,11440.6,37430.0,-2665.0,30,147,1210,1
2110,5814.03,4243.12,-1517.43,126,88,318,2
2111,8229.2,26780.5,-2827.61,91,156,1521,4
2112,8819.11,11437.6,-3069.5,44,156,654,4
2113,8690.79,12106.0,-2660.48,89,136,619,3
2114,7656.49,15949.0,-4268.0,15,135,930,1
2115,22937.9,441558.0,-12300.0,120,565,13977,1
2116,13590.1,145439.0,-6429.51,162,308,6057,3
2117,12750.3,70554.8,-5567.72,42,262,3211,5
2118,9893.27,38882.9,-3705.01,37,180,2054,4
2119,14380.5,141057.0,-5580.0,41,315,5844,3
2120,6511.93,10239.5,-3090.0,16,109,689,3
2121,4168.47,2247.95,-1061.12,20,54,165,2
2122,14965.5,110805.0,-9591.0,96,316,4240,1
2123,24789.1,461308.0,-10800.0,40,483,15505,3
2124,11328.5,69064.4,-5381.11,150,247,3373,5
2125,11431.1,115321.0,-3990.0,47,235,4905,2
2126,16024.8,132172.0,-6483.0,47,348,5123,1
2127,17920.1,160718.0,-10200.0,77,388,6290,4
2128,8146.51,27451.5,-2909.22,88,156,1521,4
2129,8538.05,9889.82,-3800.0,36,154,587,2
2130,8257.09,9626.63,-2970.43,18,138,554,3
2131,5638.36,7435.98,-1947.05,75,104,457,2
2132,9826.21,49116.5,-4860.0,27,216,2677,3
2133,2548.91,51.2572,-398.0,6,33,5,5
2134,5734.87,7334.88,-1667.32,48,93,545,3
2135,14373.8,130397.0,-8112.0,54,324,5635,1
2136,4159.09,1975.5,-1071.71,5,63,166,3
2137,10052.8,37090.3,-3710.0,37,196,1997,4
2138,4700.09,4167.53,-692.0,10,79,317,2
2139,17836.1,230479.0,-9034.0,205,391,8212,1
2140,4084.88,1936.64,-1064.31,7,63,166,3
2141,8200.54,11748.7,-2525.3,86,128,693,4
2142,10132.3,50036.0,-2832.0,78,183,2250,1
2143,7992.31,24754.7,-785.0,27,156,1364,3
2144,10514.7,32425.0,-5082.0,17,210,1525,1
2145,14053.2,139556.0,-5240.0,34,315,5844,3
2146,9442.92,27087.6,-1640.0,19,166,1414,4
2147,9168.21,14197.0,-2763.12,19,148,729,4
2148,5508.43,1735.2,-1387.29,21,76,147,5
2149,6444.46,13590.6,-1613.28,9,96,804,2
2150,5459.12,4233.06,-947.0,15,88,292,5
2151,8938.59,38391.9,-2370.0,16,196,1885,3
2152,5090.44,4302.97,-1400.0,18,88,292,5
2153,8158.19,13091.5,-2691.13,16,132,806,4
2154,23334.7,282249.0,-9624.06,62,468,9276,5
2155,13073.6,60694.8,-3530.0,36,247,2754,4
2156,11180.8,38920.0,-1580.0,66,166,1414,4
2157,5652.44,8801.0,-2067.0,15,100,653,1
2158,6796.92,12000.5,-1773.02,9,105,765,2
2159,25162.4,423321.0,-12982.0,417,572,14146,1
